age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,GFCF CF,GFCF Gower
23.0,2.0,224059.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
38.0,2.0,171482.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,1672.0,50.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
42.0,2.0,270710.0,6.0,5.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
47.0,2.0,209057.0,15.0,10.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
25.0,2.0,255474.0,9.0,13.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
17.0,2.0,220562.0,6.0,5.0,4.0,11.0,2.0,1.0,1.0,0.0,0.0,32.0,25.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
42.0,2.0,177989.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
51.0,3.0,230095.0,8.0,11.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
36.0,1.0,248263.0,11.0,9.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
47.0,4.0,177457.0,15.0,10.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
65.0,2.0,172510.0,15.0,10.0,6.0,9.0,1.0,0.0,1.0,1848.0,0.0,20.0,17.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
45.0,2.0,194134.0,8.0,11.0,4.0,7.0,4.0,0.0,1.0,0.0,0.0,40.0,25.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
22.0,0.0,154394.0,11.0,9.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
44.0,2.0,262233.0,15.0,10.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,47.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
45.0,2.0,169180.0,15.0,10.0,6.0,7.0,4.0,0.0,1.0,0.0,0.0,45.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
60.0,2.0,276213.0,15.0,10.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
84.0,2.0,188328.0,11.0,9.0,6.0,9.0,1.0,0.0,1.0,0.0,0.0,16.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
61.0,2.0,197286.0,6.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
37.0,2.0,197429.0,11.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
49.0,4.0,171540.0,15.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
27.0,2.0,205145.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
45.0,2.0,191703.0,11.0,9.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
17.0,2.0,194717.0,1.0,7.0,4.0,9.0,3.0,0.0,1.0,0.0,0.0,15.0,38.0,,inf
31.0,2.0,220915.0,8.0,11.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
30.0,2.0,173350.0,8.0,11.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
24.0,2.0,241857.0,15.0,10.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
73.0,2.0,159007.0,9.0,13.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,12.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
35.0,1.0,211073.0,15.0,10.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,61.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
62.0,2.0,174711.0,11.0,9.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,32.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
20.0,2.0,157599.0,15.0,10.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,25.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
25.0,2.0,161027.0,11.0,9.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
20.0,2.0,256796.0,11.0,9.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
77.0,2.0,271000.0,11.0,9.0,6.0,3.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
58.0,2.0,190747.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
47.0,3.0,175958.0,9.0,13.0,4.0,11.0,1.0,0.0,0.0,3325.0,0.0,60.0,38.0,"['capital-gain: 4789.0', 'hours-per-week: 5.0', 'educational-num: 0.0']",0.033
50.0,2.0,185846.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
26.0,2.0,284078.0,15.0,10.0,4.0,13.0,1.0,0.0,0.0,2354.0,0.0,40.0,38.0,"['capital-gain: 4789.0', 'hours-per-week: 5.0', 'educational-num: 0.0']",0.033
53.0,2.0,218311.0,11.0,9.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
43.0,2.0,203233.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
25.0,2.0,150062.0,15.0,10.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
60.0,3.0,160062.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,25.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
34.0,1.0,207383.0,12.0,14.0,6.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
21.0,2.0,252024.0,11.0,9.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,20.0,25.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
54.0,2.0,264143.0,6.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,24.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
21.0,2.0,188073.0,11.0,9.0,4.0,6.0,3.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
23.0,2.0,253190.0,7.0,12.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,25.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
21.0,2.0,182614.0,15.0,10.0,4.0,11.0,2.0,0.0,1.0,0.0,0.0,40.0,30.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
34.0,2.0,173495.0,11.0,9.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
32.0,2.0,189265.0,9.0,13.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
23.0,2.0,196678.0,15.0,10.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,20.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
52.0,2.0,236180.0,9.0,13.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
35.0,2.0,152375.0,11.0,9.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
47.0,2.0,268022.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,55.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
34.0,2.0,172579.0,8.0,11.0,0.0,12.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
25.0,2.0,212495.0,9.0,13.0,4.0,3.0,3.0,0.0,0.0,0.0,1340.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
43.0,3.0,175715.0,11.0,9.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,55.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
18.0,2.0,188476.0,1.0,7.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,20.0,38.0,,inf
37.0,2.0,220696.0,11.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
39.0,2.0,166193.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
29.0,2.0,157103.0,8.0,11.0,4.0,12.0,3.0,1.0,0.0,0.0,1974.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
31.0,2.0,179013.0,11.0,9.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
36.0,1.0,282602.0,8.0,11.0,5.0,0.0,3.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
21.0,2.0,231053.0,11.0,9.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,30.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
56.0,2.0,164332.0,11.0,9.0,2.0,11.0,5.0,0.0,1.0,0.0,0.0,15.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
59.0,0.0,190541.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
21.0,2.0,221157.0,11.0,9.0,4.0,7.0,3.0,1.0,1.0,0.0,0.0,30.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
43.0,2.0,177083.0,15.0,10.0,0.0,12.0,4.0,0.0,1.0,0.0,0.0,30.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
52.0,2.0,215656.0,11.0,9.0,2.0,11.0,5.0,0.0,1.0,0.0,0.0,60.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
17.0,2.0,196252.0,0.0,6.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,16.0,38.0,,inf
54.0,1.0,166398.0,15.0,10.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
28.0,2.0,191342.0,15.0,10.0,4.0,11.0,1.0,1.0,0.0,0.0,0.0,40.0,18.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
26.0,2.0,193304.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
26.0,0.0,207537.0,11.0,9.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
27.0,2.0,247711.0,9.0,13.0,4.0,11.0,1.0,0.0,1.0,0.0,2258.0,55.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
46.0,2.0,241844.0,6.0,5.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
40.0,2.0,208470.0,11.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
43.0,5.0,182254.0,15.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
44.0,1.0,181344.0,15.0,10.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,38.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
45.0,2.0,168232.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,56.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
53.0,2.0,239990.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
47.0,2.0,185385.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
26.0,1.0,214215.0,1.0,7.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
27.0,5.0,208406.0,9.0,13.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,30.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
27.0,2.0,152951.0,11.0,9.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
41.0,4.0,229148.0,11.0,9.0,4.0,7.0,1.0,1.0,0.0,0.0,0.0,60.0,22.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
20.0,5.0,231931.0,15.0,10.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
25.0,2.0,199545.0,11.0,9.0,4.0,11.0,1.0,0.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
52.0,2.0,165681.0,15.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
26.0,2.0,216010.0,11.0,9.0,5.0,3.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
30.0,2.0,164309.0,11.0,9.0,4.0,11.0,1.0,0.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
33.0,2.0,185177.0,11.0,9.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
28.0,1.0,202558.0,15.0,10.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
22.0,2.0,191455.0,15.0,10.0,2.0,12.0,5.0,1.0,1.0,0.0,0.0,15.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
28.0,2.0,167062.0,15.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
28.0,2.0,270366.0,0.0,6.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
21.0,2.0,153542.0,0.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
28.0,2.0,175262.0,15.0,10.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,40.0,25.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
47.0,2.0,151584.0,11.0,9.0,0.0,11.0,3.0,0.0,0.0,0.0,1876.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
46.0,2.0,198774.0,12.0,14.0,0.0,3.0,4.0,0.0,1.0,0.0,323.0,45.0,38.0,"['capital-gain: 4789.0', 'hours-per-week: 5.0', 'educational-num: 0.0']",0.033
36.0,2.0,231082.0,9.0,13.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,50.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
17.0,2.0,167878.0,1.0,7.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,20.0,38.0,,inf
30.0,2.0,226396.0,11.0,9.0,2.0,7.0,5.0,0.0,1.0,0.0,0.0,30.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
34.0,2.0,178951.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
66.0,2.0,236784.0,9.0,13.0,0.0,9.0,4.0,0.0,1.0,0.0,0.0,8.0,4.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
33.0,2.0,226296.0,11.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,1672.0,50.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
41.0,2.0,196001.0,11.0,9.0,2.0,11.0,5.0,0.0,1.0,0.0,0.0,20.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
55.0,2.0,188382.0,15.0,10.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,48.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
23.0,2.0,182615.0,15.0,10.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
60.0,2.0,224644.0,0.0,6.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
31.0,2.0,178370.0,11.0,9.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,99.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.038
49.0,2.0,171128.0,5.0,4.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
26.0,2.0,258768.0,15.0,10.0,4.0,13.0,1.0,1.0,0.0,2174.0,0.0,75.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
39.0,2.0,195253.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
23.0,4.0,236804.0,15.0,10.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,35.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
58.0,4.0,193434.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
40.0,2.0,193144.0,11.0,9.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,36.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
33.0,2.0,232475.0,15.0,10.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
21.0,2.0,221955.0,6.0,5.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,40.0,25.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
50.0,4.0,195372.0,5.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,36.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
46.0,1.0,175754.0,12.0,14.0,0.0,9.0,1.0,0.0,1.0,0.0,1876.0,60.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
49.0,4.0,163229.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
21.0,2.0,186087.0,9.0,13.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
45.0,2.0,193407.0,8.0,11.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,44.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
20.0,2.0,171156.0,15.0,10.0,4.0,11.0,4.0,0.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
58.0,4.0,195835.0,15.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
49.0,2.0,218357.0,8.0,11.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,38.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
39.0,2.0,287306.0,15.0,10.0,5.0,0.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
34.0,2.0,226883.0,11.0,9.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,49.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
61.0,2.0,181200.0,11.0,9.0,0.0,13.0,1.0,0.0,0.0,0.0,1564.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
45.0,5.0,208049.0,11.0,9.0,0.0,12.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
45.0,2.0,289468.0,1.0,7.0,6.0,7.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
30.0,2.0,231826.0,15.0,10.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
71.0,2.0,193530.0,1.0,7.0,4.0,8.0,1.0,0.0,1.0,0.0,0.0,75.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
42.0,2.0,252058.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
48.0,2.0,199763.0,11.0,9.0,2.0,9.0,5.0,0.0,1.0,0.0,0.0,8.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
27.0,2.0,206903.0,9.0,13.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,35.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
58.0,4.0,216824.0,11.0,9.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,30.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
