age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
51,4,85902,0,6,6,13,2,0,1,0,0,40,38
48,2,36228,11,9,0,13,1,0,0,0,0,44,38
24,2,86745,9,13,4,0,2,1,1,0,0,16,38
66,3,107627,11,9,2,11,0,0,0,0,0,60,38
69,2,102874,11,9,6,0,1,0,1,0,0,24,38
52,0,129177,11,9,0,0,1,0,1,0,0,40,38
23,2,121650,4,3,4,5,4,0,0,0,0,30,38
28,2,113839,15,10,2,11,0,0,0,0,0,40,38
41,2,144752,15,10,2,3,0,1,0,0,0,40,38
29,4,109001,15,10,2,2,0,0,0,0,0,35,38
51,2,138514,8,11,0,12,4,1,1,0,0,48,38
19,2,93604,5,4,4,2,3,0,0,0,1602,32,38
25,2,73289,11,9,4,13,3,0,0,0,0,40,38
18,2,104704,11,9,4,0,3,1,0,0,0,40,38
51,2,110458,9,13,5,9,1,0,0,0,0,40,38
31,5,78291,9,13,4,9,1,0,1,0,0,40,38
36,2,50707,9,13,0,8,4,0,1,0,0,40,38
40,2,106501,11,9,2,13,0,0,0,2829,0,50,38
32,2,131568,15,10,2,6,0,0,0,0,0,40,38
44,2,67874,15,10,0,11,4,0,0,0,625,50,38
47,2,145636,11,9,2,6,0,0,0,0,0,40,38
32,2,86808,15,10,4,7,3,0,1,0,0,38,38
30,4,65278,7,12,4,2,3,0,0,0,0,40,38
43,2,69758,7,12,2,12,0,1,0,0,0,40,38
34,2,117779,15,10,0,0,4,0,1,2977,0,65,38
49,2,99179,9,13,4,9,1,0,1,0,0,40,38
58,0,75867,11,9,2,12,0,0,0,0,0,40,38
34,4,137223,0,6,4,7,3,0,1,0,0,40,38
36,2,116608,11,9,0,6,4,0,1,0,0,38,38
68,4,122094,11,9,2,2,0,0,0,0,0,15,38
79,2,121318,15,10,2,0,0,0,0,0,0,20,38
49,2,112761,11,9,0,5,1,0,1,0,0,40,38
34,2,144798,15,10,4,0,1,0,1,0,0,40,38
29,0,107411,15,10,3,0,3,0,1,0,0,40,38
43,0,19914,15,10,6,3,4,1,1,0,0,15,38
52,2,94988,4,3,4,5,1,0,0,0,0,50,38
24,2,119704,11,9,2,0,5,0,1,0,0,40,38
60,4,145209,11,9,2,11,0,0,0,0,0,60,38
22,2,117747,15,10,4,2,2,1,1,0,0,40,39
51,2,68882,3,2,6,7,4,0,1,0,0,35,31
26,2,128777,15,10,4,11,2,1,1,0,0,40,38
21,2,43475,11,9,4,10,1,0,0,0,0,40,38
43,2,124330,15,10,0,3,1,0,1,0,0,46,38
33,4,100580,15,10,2,7,5,0,1,0,0,10,38
19,2,45381,15,10,4,0,3,0,1,0,0,8,38
72,1,45612,7,12,0,9,4,1,1,0,0,16,38
63,4,147140,5,4,2,4,0,0,0,0,0,60,38
40,2,119493,15,10,4,3,3,0,1,0,0,40,38
41,3,73431,9,13,6,9,4,0,1,0,0,40,38
23,2,107882,9,13,4,12,3,0,1,0,0,50,38
72,2,53684,15,10,2,10,0,1,0,0,0,40,38
27,2,103524,11,9,4,5,4,0,0,0,0,35,38
17,2,91931,1,7,4,11,3,0,1,0,0,23,38
26,2,102264,15,10,4,2,1,0,0,0,0,40,38
34,2,35683,15,10,0,6,1,0,1,0,0,40,38
28,2,114053,9,13,4,13,1,0,0,0,0,55,38
48,5,28419,9,13,0,3,4,0,0,0,0,40,38
58,2,111209,11,9,2,4,0,0,0,0,0,45,38
33,4,62932,11,9,2,2,0,0,0,0,0,40,38
29,2,125976,11,9,5,11,4,0,1,0,0,35,38
46,2,72896,15,10,2,3,0,0,0,0,0,50,38
34,2,128063,11,9,0,7,4,0,1,0,0,36,38
43,2,54611,11,9,0,13,1,0,0,0,0,60,38
52,4,44728,15,10,2,11,0,0,0,0,0,55,38
38,2,87556,15,10,2,2,0,0,0,0,0,40,38
45,0,87207,11,9,2,0,5,0,1,0,0,37,38
36,2,144752,11,9,2,2,0,1,0,0,0,48,38
41,2,116103,15,10,4,3,1,0,0,0,0,50,38
63,2,133144,11,9,2,7,0,0,0,2580,0,20,38
45,5,110311,12,14,0,3,4,0,1,0,0,40,38
25,2,29599,15,10,2,13,0,0,0,0,0,38,38
26,5,121789,8,11,0,3,4,0,1,0,0,40,38
35,2,38468,11,9,0,7,4,0,1,0,0,21,38
35,5,82622,15,10,2,3,0,0,0,0,0,80,38
37,2,40955,9,13,4,9,1,0,0,0,0,30,38
33,2,113326,15,10,2,2,0,0,0,0,0,50,38
48,2,115358,5,4,2,8,5,1,1,0,0,15,38
32,3,124052,11,9,2,11,0,0,0,0,0,50,38
34,2,82938,11,9,2,4,0,0,0,0,0,50,38
37,2,80410,1,7,2,7,0,0,0,0,0,40,38
25,2,106377,15,10,4,0,3,0,0,0,0,40,38
47,2,128796,11,9,2,2,0,0,0,0,0,40,38
21,2,112906,8,11,4,7,3,0,1,0,0,44,38
30,2,101562,11,9,4,0,1,0,1,0,0,40,38
18,2,89760,2,8,4,7,3,0,1,0,0,20,38
52,2,109413,11,9,4,11,1,0,0,0,0,40,38
49,3,106169,15,10,0,11,1,0,1,0,0,40,38
53,5,41021,12,14,4,9,1,0,1,0,0,46,38
21,2,121889,15,10,4,11,3,1,1,0,0,20,38
32,4,62272,11,9,0,3,4,0,1,0,0,40,38
31,4,23500,11,9,2,2,0,0,0,0,0,75,38
26,5,53903,11,9,4,2,4,0,0,0,0,50,38
46,4,56482,11,9,2,2,0,1,0,0,0,30,38
25,2,25386,8,11,4,7,4,1,1,0,0,40,38
26,2,116991,11,9,2,2,0,0,0,0,0,40,38
52,4,72257,15,10,2,11,0,0,0,0,0,50,38
20,2,97212,15,10,2,11,5,0,1,0,0,30,38
29,2,119359,11,9,2,9,5,1,1,0,0,10,2
55,4,126840,15,10,0,6,1,0,0,0,0,40,38
27,3,89718,15,10,5,11,3,0,1,0,0,40,38
54,2,138026,11,9,2,0,5,0,1,0,0,40,38
40,2,98466,1,7,2,2,0,0,0,0,0,50,38
29,4,104423,15,10,2,3,2,0,0,4386,0,45,38
20,2,148940,11,9,4,5,3,0,0,0,0,40,38
31,5,55849,15,10,4,2,1,0,0,0,0,40,38
60,2,82775,15,10,2,11,0,0,0,0,0,55,38
52,2,46788,9,13,0,2,4,0,0,0,0,25,38
58,4,131991,9,13,4,4,3,0,0,0,0,72,38
31,2,109020,9,13,4,9,4,1,0,0,0,40,38
28,5,107218,9,13,4,12,3,1,0,0,0,20,38
27,2,76978,11,9,4,7,3,1,1,0,0,40,38
26,2,44308,9,13,4,12,1,0,0,0,0,40,38
36,2,147548,11,9,2,6,0,0,0,0,0,85,38
49,4,27067,8,11,4,0,1,0,1,0,0,60,38
33,2,80945,11,9,2,6,0,0,0,0,0,40,38
33,4,67482,8,11,0,7,4,0,1,0,0,99,38
54,2,146551,11,9,2,0,0,0,0,0,0,54,38
31,2,120857,11,9,2,11,5,0,1,0,0,18,38
23,2,110677,15,10,4,7,3,0,1,0,0,15,38
31,2,34572,8,11,2,5,0,0,0,0,0,45,38
32,2,143604,0,6,3,7,1,1,1,0,0,37,38
23,5,35805,9,13,2,9,0,0,0,0,0,60,38
17,2,36801,0,6,4,7,3,0,1,0,0,18,38
24,2,35603,15,10,0,7,1,1,0,0,0,40,38
66,2,78855,11,9,4,0,1,1,1,0,0,40,38
22,2,115892,1,7,4,7,1,0,0,0,0,40,38
50,2,148953,11,9,2,13,0,0,0,0,0,50,38
42,4,104118,15,10,4,3,1,0,0,0,0,40,38
27,2,29261,7,12,4,7,2,0,0,0,0,42,38
36,2,35945,11,9,2,3,0,0,0,0,0,50,38
65,2,111095,11,9,2,13,0,0,0,0,0,16,38
21,2,90935,8,11,4,13,3,0,0,0,0,40,38
73,2,145570,5,4,2,11,0,0,0,0,0,35,38
47,2,107460,11,9,5,3,4,0,1,0,0,37,38
56,2,131608,11,9,2,6,0,0,0,0,0,40,20
20,3,83141,15,10,4,2,3,0,0,0,0,18,38
57,2,78707,11,9,4,0,3,0,1,0,0,40,38
44,4,120837,11,9,2,3,0,0,0,0,0,66,38
27,2,129009,9,13,4,3,1,0,1,0,0,55,38
22,2,122272,9,13,4,0,3,0,1,0,0,35,38
23,2,103632,11,9,4,0,1,0,1,0,0,40,38
28,2,33374,1,7,3,7,4,0,1,0,0,35,38
39,2,98941,11,9,2,2,0,0,0,0,0,40,38
30,2,27856,11,9,2,0,5,0,1,0,0,40,38
62,2,101375,0,6,0,6,1,0,1,0,0,40,38
25,2,75759,11,9,2,13,0,0,0,0,0,44,38
64,2,59829,11,9,2,4,0,0,0,0,0,25,9
42,2,93770,11,9,2,6,5,0,1,0,0,40,38
23,2,35633,11,9,2,5,0,0,0,0,0,40,38
33,2,101345,11,9,2,3,5,0,1,0,0,42,1
29,2,36601,9,13,4,9,1,0,1,0,0,50,38
29,2,29974,11,9,2,2,0,0,0,0,0,40,38
28,2,123147,15,10,4,12,1,0,1,4865,0,40,38
34,2,132565,2,8,2,2,0,0,0,0,0,40,38
42,2,112181,11,9,2,6,5,0,1,0,0,40,38
34,2,111567,11,9,4,13,3,0,0,0,0,40,38
35,2,67083,11,9,2,7,0,1,0,0,0,40,2
44,2,107584,12,14,2,0,0,0,0,3908,0,50,38
18,2,86150,11,9,4,3,3,1,1,0,0,15,38
41,2,38397,11,9,0,7,1,0,1,0,0,40,38
25,2,39212,9,13,2,3,0,0,0,0,0,40,38
22,2,46645,9,13,4,9,1,0,1,0,0,9,38
26,2,43408,9,13,2,9,0,0,0,0,0,40,38
36,5,36397,9,13,0,9,1,0,1,0,0,55,38
32,0,128714,11,9,4,7,3,1,1,0,0,32,38
59,2,124137,11,9,0,11,1,0,0,2202,0,40,38
26,1,80485,9,13,4,9,1,0,1,0,0,38,38
46,2,70754,5,4,4,5,1,0,0,0,0,50,38
20,2,26842,15,10,4,6,1,0,1,2176,0,40,38
27,3,114158,9,13,4,3,3,0,1,0,0,40,38
35,2,38294,11,9,2,2,0,0,0,0,0,40,38
65,2,88513,11,9,2,11,0,0,0,0,0,18,38
56,2,50490,11,9,2,11,0,0,0,0,0,45,38
52,0,43705,15,10,2,7,0,0,0,0,0,50,38
31,2,103860,0,6,4,2,1,0,0,0,0,45,38
48,2,118158,7,12,2,13,0,0,0,0,0,44,38
20,2,147171,15,10,4,0,4,1,1,0,0,40,39
44,1,101950,14,15,5,9,4,0,1,0,0,40,38
60,2,124987,11,9,2,11,0,0,0,0,0,20,38
31,2,104509,9,13,4,11,1,0,1,0,0,65,38
38,1,94529,11,9,2,5,5,0,1,3103,0,50,38
24,1,134181,9,13,4,9,3,0,1,0,0,50,38
41,2,108713,0,6,4,11,3,0,1,0,0,40,38
32,2,74501,12,14,4,11,3,0,1,0,0,50,38
38,1,30056,15,10,2,7,0,0,0,0,0,40,38
65,2,146159,5,4,6,8,1,1,1,0,1668,31,38
37,4,29054,11,9,2,4,0,0,0,0,0,50,38
38,4,64875,11,9,0,4,1,0,0,0,0,50,38
26,2,36201,9,13,4,11,1,0,0,0,0,50,38
36,2,83893,15,10,2,3,0,0,0,0,0,40,38
68,2,76371,11,9,2,5,0,0,0,0,0,45,38
46,2,118633,11,9,0,9,1,0,1,0,0,80,38
66,3,76212,11,9,2,13,0,0,0,0,0,50,38
51,2,135190,5,4,5,6,1,1,1,0,0,30,38
40,2,60594,15,10,0,7,4,0,1,0,0,30,38
63,1,83791,11,9,2,0,5,0,1,0,0,45,38
25,2,91709,7,12,4,12,1,0,1,0,0,45,38
36,2,127809,11,9,5,7,4,1,1,0,0,30,38
56,2,59469,5,4,2,2,0,0,0,0,0,40,1
44,1,113597,11,9,2,2,0,0,0,0,0,40,38
32,2,83253,15,10,2,13,0,0,0,0,0,60,38
58,2,137506,11,9,2,6,0,0,0,0,0,40,38
36,2,75826,0,6,5,6,1,0,1,0,0,40,38
31,2,87891,15,10,2,0,0,0,0,0,0,40,38
17,2,95446,0,6,4,7,3,0,0,0,0,15,38
30,2,81282,11,9,4,7,4,0,1,0,0,40,38
37,2,42044,11,9,0,3,1,0,0,0,0,35,38
18,2,59202,11,9,4,8,2,0,1,0,0,10,38
60,1,101110,8,11,0,9,4,0,0,0,0,40,38
24,2,99386,9,13,3,9,3,0,1,0,0,40,38
49,2,83622,7,12,5,0,1,0,1,2597,0,40,38
32,2,127895,15,10,4,0,3,1,1,0,0,40,38
54,2,133963,15,10,6,11,4,0,1,0,0,20,38
18,4,132986,11,9,4,4,3,0,0,0,0,40,38
60,2,116707,1,7,0,10,1,0,0,0,0,40,38
31,2,73796,15,10,6,3,4,0,1,0,0,30,38
44,2,101214,9,13,0,11,4,0,0,0,0,44,38
42,5,126094,11,9,5,0,4,0,0,0,0,39,38
28,2,30014,15,10,4,0,1,0,1,0,0,40,38
46,2,116952,5,4,2,9,5,0,1,0,0,45,38
18,2,122988,11,9,4,5,3,0,0,0,0,20,38
40,1,27444,9,13,4,9,1,0,0,0,0,50,38
41,2,48087,5,4,0,2,1,0,0,0,1590,40,38
38,2,110402,8,11,2,6,0,0,0,0,0,40,38
24,5,90046,15,10,4,7,1,0,1,0,0,40,1
22,2,117789,9,13,4,0,3,0,1,0,0,40,38
46,2,27669,11,9,4,7,1,0,1,0,0,28,38
61,2,95680,15,10,2,6,0,1,0,0,0,40,38
43,2,111949,11,9,2,7,5,0,1,0,0,35,38
26,2,86483,15,10,4,3,1,0,1,0,0,40,38
41,2,99254,12,14,0,7,4,1,1,0,0,30,38
70,1,31540,11,9,6,7,1,0,1,0,0,20,38
73,2,33493,11,9,6,11,1,0,1,0,0,3,38
48,2,99096,15,10,0,0,1,0,1,0,1590,38,38
39,2,147258,0,6,2,2,0,0,0,0,0,40,38
39,2,52645,15,10,0,11,4,0,1,0,0,40,38
49,2,64216,11,9,0,13,1,0,0,0,0,90,38
52,2,106176,9,13,0,0,4,0,0,0,3770,40,38
35,2,56201,15,10,2,4,0,0,0,0,0,40,25
53,2,126386,11,9,0,6,3,0,0,0,0,40,38
35,2,142282,15,10,5,7,4,0,1,0,0,25,38
22,2,113936,15,10,4,5,3,0,0,0,0,40,38
34,2,90614,7,12,2,12,0,0,0,0,2042,10,38
56,2,98418,11,9,0,13,1,0,0,0,0,30,38
33,2,125856,11,9,2,2,0,0,0,0,0,40,38
36,2,122493,11,9,2,2,0,0,0,0,0,40,38
60,2,96099,9,13,4,9,1,0,0,4101,0,60,38
51,2,143822,11,9,2,11,0,0,0,0,0,50,38
32,2,47932,11,9,2,5,0,0,0,0,0,40,38
40,2,123557,15,10,2,11,0,0,0,0,0,40,38
22,2,60552,15,10,4,11,3,0,1,0,0,40,38
34,2,140011,11,9,4,2,3,0,0,0,0,45,38
51,1,136823,11,9,2,3,5,0,1,0,0,32,38
33,4,137674,11,9,2,7,0,1,0,0,0,40,38
38,2,105017,11,9,0,2,4,0,0,0,0,40,38
23,2,133515,9,13,4,11,4,0,1,0,0,20,38
52,2,84788,0,6,4,6,1,0,0,0,0,40,38
18,2,36882,2,8,4,11,3,0,1,0,0,20,38
61,2,72442,11,9,2,2,0,0,0,0,0,40,38
23,2,77581,9,13,4,3,3,0,0,0,0,40,38
37,4,35330,11,9,2,7,0,0,0,0,0,42,38
41,2,115562,11,9,0,10,3,0,0,0,0,40,38
23,2,80680,15,10,2,11,3,0,1,0,0,16,38
45,2,45857,1,7,2,7,5,0,1,0,0,36,38
19,2,43937,15,10,4,7,2,0,1,0,0,20,38
39,1,102953,11,9,2,7,0,0,0,0,0,40,38
66,1,140849,11,9,6,7,1,0,1,0,0,25,38
24,2,96178,9,13,4,0,3,0,1,0,0,40,38
31,2,70568,3,2,4,7,2,0,1,0,0,25,7
62,2,118696,11,9,2,2,0,0,0,0,0,40,38
55,2,84774,11,9,2,8,5,0,1,0,0,30,38
40,4,45093,11,9,0,2,1,0,0,0,0,45,1
26,2,144483,8,11,0,11,3,0,1,594,0,35,38
23,2,100345,9,13,4,11,3,0,0,0,0,20,38
39,4,148443,11,9,2,4,0,0,0,0,0,60,38
22,2,140001,9,13,4,0,1,0,0,0,0,40,38
21,2,95918,15,10,4,0,3,0,0,0,0,43,10
37,5,89083,7,12,2,7,0,0,0,0,0,35,38
48,2,47022,11,9,6,5,2,0,1,0,0,48,38
55,2,129173,11,9,4,5,1,1,0,0,0,40,38
28,2,138283,8,11,4,7,1,0,1,0,0,40,38
28,2,147889,0,6,1,7,5,0,1,0,0,40,38
39,2,98941,9,13,4,9,1,0,0,0,0,40,38
55,2,115198,6,5,2,13,5,0,1,0,0,48,38
36,1,74593,15,10,2,3,0,0,0,0,0,40,38
20,2,142673,15,10,4,0,1,0,1,0,0,45,38
47,2,115070,15,10,4,0,1,0,1,0,0,40,38
44,2,76487,11,9,2,13,0,0,0,0,0,40,38
71,4,130731,11,9,6,0,1,0,1,0,0,35,38
45,2,81534,11,9,2,7,0,1,0,0,0,84,23
42,4,89942,15,10,2,2,0,0,0,0,0,40,38
46,1,148995,9,13,4,9,3,0,0,4787,0,45,38
61,4,142988,15,10,2,2,0,0,0,0,0,40,38
57,4,47857,15,10,2,4,0,0,0,0,0,50,38
33,2,56150,9,13,4,2,1,0,0,2174,0,40,38
45,4,54098,8,11,2,4,0,0,0,0,0,50,38
27,2,35204,15,10,2,2,0,0,0,0,0,46,38
30,1,101345,11,9,5,7,4,0,1,0,0,26,38
40,2,120277,11,9,4,5,3,0,0,0,0,40,20
49,4,127921,11,9,2,2,0,0,0,0,0,40,38
53,0,39643,11,9,6,3,1,0,1,0,0,58,38
30,2,94145,11,9,0,0,4,1,0,0,0,40,38
52,3,77392,11,9,2,4,0,0,0,0,0,60,38
63,4,111306,5,4,6,4,4,0,1,0,0,10,38
20,2,105585,15,10,4,11,3,0,0,0,0,25,38
23,2,107452,15,10,2,13,0,0,0,0,0,40,38
61,2,54373,15,10,2,11,0,0,0,0,0,40,38
26,2,127202,11,9,0,6,1,0,0,0,0,40,38
36,2,103605,11,9,2,5,0,0,0,0,0,40,38
35,2,110402,1,7,2,11,0,0,0,0,0,35,38
81,2,100675,3,2,2,9,0,0,0,0,0,15,30
49,4,32825,11,9,0,13,1,0,0,0,0,70,38
71,2,124959,11,9,6,0,1,0,1,0,0,40,38
48,2,76017,11,9,6,7,4,0,1,0,0,25,38
34,2,33117,11,9,0,6,1,0,0,0,0,40,38
21,2,129674,15,10,4,3,1,1,0,0,0,48,25
31,2,46807,9,13,4,12,1,0,0,0,0,40,38
47,0,27067,11,9,0,0,1,0,1,0,0,40,38
33,2,111985,15,10,2,2,0,0,0,0,0,58,38
25,2,51201,11,9,2,2,0,0,0,0,0,35,38
27,2,74056,8,11,2,2,0,0,0,0,0,48,38
44,2,54611,11,9,2,2,0,0,0,0,0,40,38
60,2,121319,5,4,2,6,0,0,0,3137,0,40,30
47,2,146516,15,10,2,5,5,0,1,0,0,48,38
22,0,100345,11,9,4,5,3,0,0,0,0,43,38
31,2,29662,15,10,4,11,1,0,1,0,0,60,38
40,2,145504,11,9,2,4,0,1,0,0,0,40,38
34,2,24361,9,13,4,9,1,0,1,0,0,40,38
41,2,138868,9,13,4,11,1,0,1,0,0,40,38
60,2,75726,11,9,0,3,1,0,1,0,1092,40,38
52,5,145072,12,14,0,9,1,0,1,0,0,40,38
48,3,88564,15,10,0,4,1,0,0,0,0,45,38
35,2,143385,11,9,2,5,0,0,0,0,0,40,38
27,2,104423,11,9,4,6,3,0,0,0,0,40,38
64,2,114994,11,9,2,5,0,0,0,0,0,18,38
46,2,42251,15,10,2,11,0,0,0,0,0,45,38
51,2,87205,9,13,0,9,4,0,1,0,0,55,8
32,2,148207,8,11,2,2,0,0,0,0,0,40,38
30,4,131584,8,11,4,2,3,0,0,0,0,60,38
56,2,104842,9,13,0,9,4,1,1,0,0,50,13
48,2,45564,8,11,0,9,1,0,0,4650,0,50,38
38,2,32897,1,7,0,11,4,0,1,0,0,40,38
38,2,136931,7,12,4,0,1,1,1,0,0,38,36
22,4,47541,15,10,4,11,3,0,0,0,0,20,38
24,2,117779,9,13,4,9,1,0,0,0,0,10,17
23,2,62278,11,9,4,2,4,0,0,0,0,40,38
22,2,103805,15,10,4,7,3,0,0,0,0,36,38
19,1,27382,15,10,4,0,3,0,0,0,0,40,38
19,2,118352,15,10,4,7,3,0,1,0,0,16,38
51,2,103803,11,9,2,6,0,1,0,0,0,50,38
42,2,109067,9,13,5,12,1,0,0,0,0,40,38
25,1,44216,11,9,0,0,1,1,1,0,0,35,38
22,2,46561,8,11,2,6,0,0,0,0,0,40,38
28,2,148429,11,9,2,6,0,0,0,2885,0,40,38
28,5,132675,8,11,4,3,1,1,1,0,0,40,10
29,2,88432,8,11,2,2,0,0,0,0,0,50,38
28,2,31801,11,9,4,5,2,0,0,0,0,60,38
25,2,32275,15,10,2,3,5,1,1,0,0,40,38
90,2,52386,15,10,4,7,1,1,0,0,0,35,38
39,2,70240,15,10,2,11,5,1,1,0,0,40,29
32,2,44392,7,12,2,5,0,0,0,0,0,40,38
40,2,100451,15,10,4,2,1,0,0,0,0,40,38
37,0,143547,9,13,4,9,1,0,1,0,0,40,38
38,2,108140,9,13,4,7,1,0,0,0,0,20,38
46,1,141058,11,9,2,3,0,0,0,0,0,65,38
40,4,48859,11,9,2,2,0,0,0,0,0,32,38
27,2,135520,11,9,2,6,5,0,1,0,0,40,5
42,2,99373,11,9,4,6,1,0,1,0,0,40,38
47,2,127303,15,10,2,11,0,0,0,0,0,40,38
54,4,114520,15,10,2,11,0,0,0,0,0,40,38
56,4,115422,11,9,2,4,0,0,0,0,0,40,38
22,2,60668,9,13,4,3,3,0,0,0,0,40,38
55,1,84564,14,15,0,9,1,0,1,0,0,39,38
43,2,117158,15,10,2,2,0,0,0,0,0,45,38
40,2,116218,15,10,5,0,4,0,1,0,0,45,38
55,2,84231,11,9,2,13,0,0,0,0,0,50,38
42,2,89073,11,9,2,9,0,0,0,0,0,48,38
26,2,57512,8,11,4,2,3,0,0,0,0,48,38
63,2,96299,11,9,0,13,4,0,0,0,0,45,38
46,4,140121,11,9,0,2,3,0,0,0,0,50,38
55,2,43064,1,7,2,7,0,0,0,0,0,30,38
42,2,33002,11,9,2,3,0,0,0,0,0,48,38
32,2,114746,11,9,5,5,4,1,1,0,0,60,34
52,2,42924,2,8,2,2,0,0,0,0,0,45,38
26,5,93806,15,10,4,0,2,0,0,0,0,25,38
47,2,137354,15,10,2,2,0,1,0,0,0,40,38
30,5,119422,0,6,2,0,0,0,0,0,0,40,38
60,2,31577,8,11,2,12,0,0,0,0,0,40,38
40,2,72791,15,10,4,2,3,1,0,0,0,40,38
35,2,28572,15,10,2,2,0,0,0,4064,0,35,38
37,2,87757,7,12,4,3,1,0,0,0,0,45,38
57,1,148509,9,13,2,9,0,1,0,0,0,35,18
37,2,24721,15,10,0,7,4,0,1,0,0,25,38
45,1,135776,12,14,0,9,1,0,1,0,0,30,38
36,2,138088,11,9,2,2,0,0,0,0,0,45,38
25,2,109097,1,7,4,0,1,0,1,0,0,40,38
37,1,126569,11,9,4,2,1,0,0,0,0,40,38
21,2,138768,15,10,4,11,2,0,0,0,0,40,38
36,2,49837,15,10,0,9,1,0,1,0,0,40,38
45,4,105838,8,11,2,3,0,0,0,0,0,35,38
38,4,111499,14,15,4,9,1,0,1,0,0,32,38
34,2,110978,14,15,4,9,1,1,1,0,0,40,38
32,0,97614,15,10,4,3,1,0,0,0,0,40,38
63,2,116993,11,9,2,6,0,0,0,0,0,40,38
17,2,89821,1,7,4,7,3,0,0,0,0,10,38
56,2,126677,11,9,2,6,0,0,0,3103,0,40,38
33,2,91666,11,9,2,6,0,0,0,0,0,40,38
21,2,117583,11,9,4,2,3,0,0,0,0,40,38
20,2,115057,11,9,4,2,1,0,0,0,0,40,38
60,4,122314,11,9,2,4,0,0,0,0,0,65,38
32,2,101283,11,9,4,5,1,0,1,0,0,35,38
37,1,74194,8,11,2,3,0,0,0,0,0,45,38
60,2,147473,11,9,2,11,0,0,0,0,0,40,38
30,5,127610,8,11,4,9,1,0,1,0,0,40,38
28,2,106951,11,9,4,5,1,0,0,0,0,42,38
29,2,131310,7,12,4,11,3,0,1,0,0,40,38
24,2,117779,9,13,4,3,3,0,0,0,0,40,38
39,4,140752,11,9,2,11,0,0,0,0,0,50,38
50,5,34637,6,5,2,9,0,0,0,0,2002,40,38
34,2,54850,9,13,4,3,1,0,0,0,1590,50,38
61,2,142245,11,9,0,0,1,0,1,0,0,40,38
58,2,127264,0,6,2,2,0,0,0,0,0,50,38
19,2,57067,11,9,4,6,2,0,0,0,0,45,38
22,2,64292,11,9,4,12,1,0,1,0,0,40,38
23,1,117789,8,11,4,9,1,0,1,0,0,50,38
43,2,71269,15,10,2,11,0,0,0,0,0,45,38
42,2,135056,15,10,2,0,5,0,1,0,0,40,38
32,2,46691,11,9,4,2,1,0,1,0,0,40,38
28,2,25955,8,11,0,2,1,1,0,0,0,40,38
53,2,96827,9,13,4,7,1,0,0,0,0,40,1
24,2,121313,15,10,4,13,3,0,0,0,0,50,38
29,2,29361,11,9,4,7,1,0,1,0,0,38,38
62,2,115387,11,9,4,5,2,1,1,0,0,40,38
25,2,111058,7,12,4,3,3,0,0,0,0,40,38
39,2,115289,15,10,0,11,3,0,0,0,1380,70,38
54,2,85423,11,9,2,13,0,0,0,0,0,40,38
42,2,130126,15,10,2,3,0,0,0,0,0,40,38
37,2,30269,9,13,4,3,1,0,1,2174,0,50,38
60,2,82388,15,10,2,10,0,0,0,0,0,38,38
34,2,132835,11,9,4,7,4,1,1,0,0,40,38
25,2,146117,15,10,4,6,1,0,0,0,0,42,38
53,2,96062,6,5,0,2,1,0,0,0,0,50,38
33,2,127215,15,10,2,11,0,0,0,0,0,48,38
29,2,26451,11,9,2,5,0,1,0,0,0,40,38
41,2,55395,15,10,3,7,4,0,0,0,0,40,38
35,2,37314,15,10,2,2,0,0,0,5013,0,40,38
23,2,23037,2,8,4,5,3,1,0,0,0,40,38
37,2,87076,11,9,4,6,3,0,0,0,0,40,38
19,2,100999,9,13,4,9,3,0,1,0,0,30,38
71,3,133821,11,9,2,0,5,0,1,0,0,20,38
28,2,79702,15,10,4,0,2,1,0,0,0,40,38
48,2,70668,11,9,2,6,5,0,1,0,0,50,38
66,2,126511,15,10,2,3,0,0,0,0,0,45,38
49,2,80026,5,4,2,2,0,0,0,0,0,50,38
20,2,148409,15,10,4,11,2,0,0,1055,0,20,38
23,2,102942,9,13,4,9,3,0,1,0,2258,40,38
39,2,139703,11,9,3,11,4,1,1,0,0,28,22
43,2,131650,15,10,2,3,0,0,0,0,0,40,38
23,2,64520,11,9,4,0,3,0,0,0,0,30,38
81,2,106390,4,3,6,7,1,1,1,0,0,6,38
34,4,143078,8,11,4,7,1,0,0,0,0,40,38
42,4,39539,11,9,2,4,0,0,0,0,0,99,38
58,2,110213,11,9,6,0,1,0,1,0,0,40,38
73,0,127858,15,10,6,12,1,0,1,3273,0,40,38
21,2,147655,11,9,4,7,3,0,1,0,0,35,38
39,1,124685,7,12,2,0,0,1,0,0,0,50,38
48,4,96975,11,9,5,7,4,0,1,0,0,45,38
21,2,145119,15,10,4,7,3,1,0,0,0,20,38
18,2,144711,11,9,4,11,1,0,1,0,1721,40,38
66,2,97847,8,11,2,2,0,0,0,0,0,38,38
24,2,118514,11,9,4,2,3,0,0,0,0,40,38
58,2,132606,4,3,0,6,1,1,0,0,0,40,38
41,2,99679,0,6,2,2,0,0,0,0,0,40,38
17,2,126832,0,6,4,7,3,0,0,0,0,30,38
19,2,63918,15,10,4,0,1,0,0,0,0,40,38
31,5,77634,13,1,4,7,1,0,0,0,0,24,38
51,2,120914,0,6,4,4,3,0,0,0,0,40,38
27,2,136094,11,9,4,5,3,0,0,0,0,40,38
39,2,140169,0,6,5,7,4,0,1,0,0,40,25
