age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,GFCF CF,GFCF Gower
39.0,2.0,281768.0,11.0,9.0,4.0,7.0,1.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
58.0,2.0,203735.0,11.0,9.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
27.0,2.0,148429.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
53.0,2.0,347446.0,6.0,5.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
47.0,2.0,329144.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,4386.0,0.0,45.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
41.0,2.0,50122.0,8.0,11.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
28.0,2.0,148645.0,11.0,9.0,4.0,6.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
36.0,2.0,219483.0,15.0,10.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
27.0,5.0,146243.0,15.0,10.0,5.0,7.0,1.0,0.0,1.0,0.0,0.0,30.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
37.0,2.0,33001.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
41.0,2.0,210591.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
29.0,2.0,413297.0,7.0,12.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,45.0,25.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
29.0,2.0,393264.0,9.0,13.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
25.0,2.0,193379.0,7.0,12.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
46.0,2.0,117059.0,8.0,11.0,2.0,13.0,0.0,1.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
25.0,2.0,254746.0,8.0,11.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
56.0,0.0,255386.0,15.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,24.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
60.0,2.0,160625.0,15.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,47.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
35.0,2.0,205338.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
43.0,2.0,120277.0,9.0,13.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
52.0,0.0,197515.0,11.0,9.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
46.0,1.0,162566.0,12.0,14.0,0.0,9.0,4.0,0.0,1.0,0.0,0.0,50.0,1.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
60.0,1.0,255711.0,9.0,13.0,6.0,9.0,4.0,0.0,1.0,0.0,0.0,60.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
40.0,2.0,34113.0,11.0,9.0,4.0,3.0,1.0,1.0,0.0,6849.0,0.0,43.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
31.0,2.0,289228.0,11.0,9.0,2.0,3.0,5.0,0.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
20.0,2.0,262749.0,15.0,10.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,35.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
24.0,2.0,220323.0,15.0,10.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
23.0,2.0,233923.0,15.0,10.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,20.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
29.0,2.0,286452.0,7.0,12.0,0.0,11.0,4.0,0.0,1.0,3418.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
31.0,2.0,226443.0,9.0,13.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
25.0,2.0,192273.0,9.0,13.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
23.0,1.0,177265.0,11.0,9.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,45.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
23.0,2.0,205939.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
34.0,2.0,153927.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
31.0,2.0,157886.0,15.0,10.0,2.0,7.0,5.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
34.0,2.0,206609.0,15.0,10.0,4.0,11.0,4.0,0.0,0.0,0.0,0.0,35.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
45.0,2.0,112761.0,11.0,9.0,0.0,6.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
35.0,2.0,180131.0,9.0,13.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
26.0,2.0,94936.0,7.0,12.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
42.0,5.0,83411.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
43.0,2.0,188331.0,1.0,7.0,5.0,11.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
22.0,2.0,208946.0,15.0,10.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
41.0,2.0,170230.0,9.0,13.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,45.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
50.0,2.0,89534.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
22.0,2.0,287988.0,15.0,10.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,20.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
63.0,2.0,214071.0,0.0,6.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
23.0,2.0,180339.0,7.0,12.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,65.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
18.0,2.0,35065.0,11.0,9.0,4.0,13.0,1.0,1.0,0.0,0.0,0.0,35.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
34.0,4.0,246439.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
54.0,1.0,105788.0,12.0,14.0,0.0,9.0,4.0,1.0,1.0,0.0,0.0,37.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
27.0,2.0,147340.0,15.0,10.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
41.0,2.0,102085.0,11.0,9.0,4.0,6.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
43.0,3.0,82488.0,9.0,13.0,2.0,11.0,3.0,1.0,1.0,0.0,0.0,40.0,29.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
29.0,2.0,159473.0,11.0,9.0,4.0,6.0,3.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
34.0,4.0,29254.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,55.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
38.0,2.0,52738.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
39.0,2.0,215981.0,15.0,10.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
52.0,2.0,174964.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
25.0,2.0,182332.0,15.0,10.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,50.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
27.0,2.0,367390.0,15.0,10.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
40.0,4.0,198953.0,7.0,12.0,4.0,9.0,3.0,1.0,1.0,0.0,0.0,2.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
47.0,2.0,362654.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
22.0,6.0,302347.0,11.0,9.0,4.0,5.0,3.0,0.0,0.0,4416.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
45.0,2.0,155664.0,11.0,9.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
18.0,2.0,56613.0,15.0,10.0,4.0,6.0,3.0,0.0,1.0,0.0,0.0,20.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
26.0,2.0,256737.0,1.0,7.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
20.0,2.0,38001.0,15.0,10.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,20.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
24.0,1.0,195808.0,11.0,9.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
18.0,2.0,332763.0,11.0,9.0,4.0,3.0,2.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
20.0,2.0,162688.0,11.0,9.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,38.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
26.0,2.0,336404.0,11.0,9.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
18.0,2.0,50879.0,0.0,6.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,6.0,38.0,,inf
29.0,2.0,185386.0,4.0,3.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,42.0,25.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
48.0,2.0,57534.0,15.0,10.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
31.0,4.0,204052.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
29.0,2.0,57596.0,15.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
29.0,2.0,439263.0,11.0,9.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,35.0,28.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
64.0,5.0,169914.0,9.0,13.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
43.0,2.0,99185.0,11.0,9.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,58.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
30.0,2.0,231620.0,9.0,13.0,4.0,11.0,1.0,0.0,1.0,0.0,0.0,40.0,25.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
20.0,2.0,203240.0,7.0,12.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,30.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
49.0,2.0,102096.0,6.0,5.0,2.0,5.0,0.0,0.0,0.0,3781.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
28.0,2.0,124680.0,9.0,13.0,4.0,3.0,1.0,0.0,1.0,6849.0,0.0,60.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
58.0,0.0,244830.0,9.0,13.0,5.0,9.0,1.0,0.0,0.0,4787.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
46.0,2.0,175262.0,7.0,12.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,18.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
33.0,3.0,128016.0,11.0,9.0,6.0,11.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
23.0,2.0,209955.0,11.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
51.0,2.0,40230.0,11.0,9.0,2.0,3.0,5.0,0.0,1.0,0.0,0.0,60.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
49.0,2.0,188515.0,15.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
36.0,1.0,379672.0,8.0,11.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,60.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
21.0,5.0,185554.0,15.0,10.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,11.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
56.0,5.0,93415.0,11.0,9.0,6.0,0.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
19.0,2.0,183258.0,15.0,10.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
30.0,2.0,299223.0,15.0,10.0,0.0,11.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
34.0,2.0,69251.0,11.0,9.0,2.0,13.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
18.0,2.0,145643.0,1.0,7.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,9.0,38.0,,inf
17.0,2.0,217342.0,0.0,6.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,5.0,38.0,,inf
32.0,2.0,210562.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
27.0,2.0,165519.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
74.0,4.0,173929.0,10.0,16.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,25.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
40.0,3.0,144371.0,9.0,13.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
53.0,4.0,152652.0,15.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
35.0,2.0,407068.0,3.0,2.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,40.0,12.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
22.0,2.0,285580.0,9.0,13.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
24.0,5.0,324637.0,15.0,10.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
39.0,2.0,81487.0,15.0,10.0,0.0,3.0,4.0,0.0,1.0,0.0,625.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
46.0,2.0,59767.0,15.0,10.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
27.0,5.0,68393.0,9.0,13.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
29.0,2.0,97254.0,1.0,7.0,4.0,11.0,1.0,1.0,0.0,4101.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
27.0,2.0,188941.0,15.0,10.0,2.0,12.0,0.0,0.0,0.0,3908.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
30.0,2.0,327112.0,1.0,7.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
42.0,2.0,155972.0,11.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
26.0,2.0,50053.0,9.0,13.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,55.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
27.0,2.0,1490400.0,15.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
28.0,4.0,254989.0,1.0,7.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
56.0,1.0,305767.0,11.0,9.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,40.0,2.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
38.0,2.0,168055.0,8.0,11.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
36.0,5.0,235779.0,9.0,13.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
52.0,2.0,137984.0,11.0,9.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
27.0,2.0,278122.0,11.0,9.0,4.0,13.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
28.0,2.0,55360.0,15.0,10.0,4.0,11.0,1.0,1.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
18.0,2.0,257421.0,2.0,8.0,4.0,6.0,3.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
29.0,2.0,182676.0,0.0,6.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,38.0,25.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
68.0,2.0,351711.0,15.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
33.0,2.0,221762.0,15.0,10.0,4.0,9.0,1.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
34.0,5.0,137900.0,9.0,13.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,48.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
46.0,2.0,116338.0,12.0,14.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
34.0,2.0,320077.0,9.0,13.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,50.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
28.0,2.0,266070.0,14.0,15.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,50.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
42.0,2.0,358677.0,11.0,9.0,0.0,7.0,4.0,1.0,0.0,0.0,0.0,35.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
27.0,2.0,284250.0,15.0,10.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
58.0,2.0,102509.0,0.0,6.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
22.0,2.0,148431.0,11.0,9.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
41.0,2.0,304605.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
19.0,2.0,281704.0,15.0,10.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,35.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
44.0,0.0,320071.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
29.0,2.0,134331.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
