age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,GFCF CF,GFCF Gower
23.0,2.0,125491.0,15.0,10.0,4.0,7.0,1.0,1.0,1.0,0.0,0.0,35.0,39.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
33.0,2.0,119033.0,6.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
40.0,2.0,103474.0,11.0,9.0,2.0,11.0,5.0,0.0,1.0,0.0,0.0,30.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
52.0,2.0,112959.0,15.0,10.0,6.0,11.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
27.0,2.0,126349.0,15.0,10.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,49.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
49.0,3.0,65535.0,11.0,9.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
24.0,2.0,89154.0,6.0,5.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,40.0,7.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
52.0,2.0,111700.0,15.0,10.0,0.0,11.0,2.0,0.0,1.0,0.0,0.0,20.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
56.0,4.0,60166.0,3.0,2.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,65.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
43.0,2.0,132130.0,8.0,11.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
39.0,2.0,99270.0,11.0,9.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
53.0,2.0,95647.0,6.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
29.0,2.0,53147.0,11.0,9.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,37.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
39.0,2.0,101146.0,11.0,9.0,0.0,9.0,1.0,0.0,1.0,4650.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
52.0,2.0,120914.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
56.0,2.0,56331.0,11.0,9.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,32.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
20.0,2.0,138107.0,11.0,9.0,4.0,5.0,3.0,1.0,0.0,0.0,0.0,35.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
23.0,2.0,37072.0,9.0,13.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
39.0,2.0,31670.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,65.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
31.0,4.0,36592.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,91.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
42.0,2.0,132222.0,9.0,13.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
21.0,5.0,56582.0,15.0,10.0,4.0,12.0,3.0,0.0,0.0,0.0,0.0,10.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
27.0,2.0,29523.0,0.0,6.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
17.0,2.0,91141.0,0.0,6.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,8.0,38.0,,inf
51.0,2.0,53833.0,11.0,9.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,46.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
20.0,2.0,148509.0,11.0,9.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
23.0,2.0,52753.0,11.0,9.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
41.0,2.0,118921.0,11.0,9.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,60.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
35.0,1.0,45607.0,12.0,14.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
66.0,2.0,123484.0,15.0,10.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
36.0,2.0,105138.0,11.0,9.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
39.0,1.0,106297.0,11.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,42.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
37.0,0.0,110861.0,15.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
23.0,2.0,72922.0,15.0,10.0,4.0,11.0,1.0,0.0,1.0,0.0,0.0,30.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
27.0,2.0,85625.0,11.0,9.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,22.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
43.0,2.0,114351.0,11.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,35.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
36.0,2.0,70282.0,15.0,10.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
41.0,2.0,80666.0,15.0,10.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
43.0,2.0,34007.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
40.0,2.0,149102.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
50.0,0.0,96657.0,9.0,13.0,0.0,9.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
29.0,2.0,144808.0,15.0,10.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
51.0,2.0,54465.0,8.0,11.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,48.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
33.0,1.0,70164.0,9.0,13.0,4.0,9.0,1.0,1.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
17.0,2.0,41979.0,0.0,6.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,,inf
34.0,5.0,85218.0,12.0,14.0,4.0,9.0,4.0,1.0,1.0,0.0,0.0,24.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
18.0,2.0,118847.0,2.0,8.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,20.0,38.0,,inf
52.0,2.0,48947.0,8.0,11.0,6.0,7.0,4.0,0.0,1.0,0.0,0.0,13.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
29.0,2.0,94892.0,15.0,10.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
32.0,2.0,68330.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,1485.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
50.0,5.0,136216.0,11.0,9.0,6.0,7.0,1.0,0.0,1.0,0.0,0.0,37.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
19.0,2.0,78401.0,11.0,9.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
28.0,0.0,116062.0,7.0,12.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
36.0,0.0,89083.0,8.0,11.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
62.0,2.0,116104.0,11.0,9.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,20.0,10.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
31.0,4.0,37284.0,15.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
66.0,2.0,142501.0,11.0,9.0,4.0,7.0,2.0,1.0,1.0,0.0,0.0,3.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
33.0,0.0,26543.0,8.0,11.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
49.0,2.0,116789.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
38.0,2.0,70995.0,11.0,9.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
47.0,2.0,118972.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
37.0,0.0,127879.0,15.0,10.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
54.0,1.0,137691.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
19.0,2.0,106306.0,15.0,10.0,0.0,7.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
56.0,4.0,67841.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
17.0,2.0,78602.0,1.0,7.0,4.0,7.0,2.0,0.0,1.0,0.0,0.0,20.0,38.0,,inf
58.0,4.0,140729.0,9.0,13.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,35.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
44.0,2.0,89413.0,8.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
23.0,2.0,35633.0,5.0,4.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
34.0,2.0,94235.0,9.0,13.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
30.0,1.0,108386.0,8.0,11.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
33.0,2.0,108438.0,15.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
63.0,2.0,122442.0,2.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
25.0,2.0,139012.0,9.0,13.0,4.0,11.0,3.0,1.0,0.0,2174.0,0.0,40.0,39.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
36.0,2.0,110998.0,12.0,14.0,6.0,12.0,4.0,1.0,1.0,0.0,0.0,40.0,18.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
23.0,2.0,100345.0,11.0,9.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,15.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
23.0,2.0,109199.0,4.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,40.0,25.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
36.0,2.0,116608.0,11.0,9.0,4.0,0.0,1.0,0.0,1.0,4865.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
22.0,0.0,57216.0,15.0,10.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,20.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
60.0,0.0,49921.0,6.0,5.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
29.0,2.0,138190.0,11.0,9.0,4.0,11.0,4.0,1.0,1.0,0.0,1138.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
53.0,1.0,130730.0,11.0,9.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
52.0,2.0,84451.0,8.0,11.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,32.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
36.0,2.0,111377.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
36.0,2.0,114765.0,0.0,6.0,4.0,7.0,4.0,0.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
49.0,2.0,87928.0,11.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
45.0,1.0,148222.0,11.0,9.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
31.0,2.0,101266.0,7.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
48.0,3.0,148995.0,9.0,13.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
76.0,2.0,138403.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,20.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
47.0,2.0,70754.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
56.0,2.0,101436.0,11.0,9.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
33.0,2.0,119422.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
21.0,2.0,111467.0,15.0,10.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
23.0,2.0,126346.0,6.0,5.0,4.0,7.0,4.0,1.0,1.0,0.0,0.0,30.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
18.0,2.0,40822.0,1.0,7.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,15.0,38.0,,inf
39.0,2.0,108069.0,15.0,10.0,4.0,2.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
39.0,2.0,108943.0,1.0,7.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
23.0,2.0,50341.0,12.0,14.0,4.0,11.0,1.0,0.0,1.0,0.0,0.0,20.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
61.0,2.0,110920.0,0.0,6.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
74.0,2.0,68326.0,8.0,11.0,6.0,8.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
58.0,2.0,145574.0,1.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
53.0,2.0,117814.0,15.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,38.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
25.0,2.0,34541.0,8.0,11.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,36.0,1.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
55.0,4.0,105239.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,2057.0,60.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
45.0,2.0,80430.0,11.0,9.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
26.0,2.0,97698.0,12.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,32.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
22.0,2.0,52262.0,15.0,10.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
39.0,2.0,32146.0,12.0,14.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
23.0,2.0,139012.0,8.0,11.0,4.0,13.0,3.0,1.0,0.0,0.0,0.0,40.0,34.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
27.0,2.0,134890.0,9.0,13.0,4.0,12.0,3.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
63.0,2.0,50120.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,1573.0,25.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
18.0,2.0,115258.0,0.0,6.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,40.0,38.0,,inf
41.0,2.0,143046.0,12.0,14.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
19.0,2.0,30597.0,11.0,9.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,35.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
37.0,4.0,29054.0,8.0,11.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,84.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
23.0,2.0,60847.0,8.0,11.0,4.0,11.0,4.0,0.0,1.0,0.0,0.0,60.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
31.0,5.0,59969.0,11.0,9.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
25.0,2.0,139730.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,80.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
33.0,1.0,93585.0,12.0,14.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
21.0,2.0,133471.0,15.0,10.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
27.0,2.0,38918.0,11.0,9.0,4.0,13.0,1.0,0.0,0.0,0.0,1876.0,75.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
70.0,2.0,118902.0,9.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,33.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
27.0,2.0,125298.0,15.0,10.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,50.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
42.0,3.0,144236.0,15.0,10.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
21.0,2.0,92898.0,11.0,9.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
35.0,4.0,61343.0,11.0,9.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
34.0,2.0,134737.0,9.0,13.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
26.0,3.0,109240.0,9.0,13.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
25.0,4.0,37741.0,9.0,13.0,2.0,3.0,5.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
25.0,2.0,131463.0,9.0,13.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
18.0,2.0,31008.0,15.0,10.0,4.0,12.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
65.0,4.0,37092.0,8.0,11.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,25.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
23.0,0.0,102684.0,15.0,10.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
24.0,2.0,110371.0,2.0,8.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,40.0,25.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
47.0,2.0,122194.0,11.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
21.0,2.0,115895.0,15.0,10.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,20.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
73.0,2.0,26248.0,5.0,4.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,"['capital-gain: 8233.0', 'hours-per-week: 0.0', 'educational-num: 0.0']",0.027
