age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,DiCE CF,DiCE Gower
38.0,2.0,171482.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,1672.0,50.0,38.0,"['educational-num: 10.0', 'capital-gain: 26602.000']",0.166
42.0,2.0,270710.0,6.0,5.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 10280.000'],0.103
47.0,2.0,209057.0,15.0,10.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 18403.000'],0.184
25.0,2.0,255474.0,9.0,13.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 11378.000'],0.114
17.0,2.0,220562.0,6.0,5.0,4.0,11.0,2.0,1.0,1.0,0.0,0.0,32.0,25.0,"['capital-gain: 39948.000', 'hours-per-week: 28.000']",0.343
42.0,2.0,177989.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 26775.000', 'hours-per-week: 9.000']",0.18
51.0,3.0,230095.0,8.0,11.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 8.0', 'capital-gain: 26048.000']",0.23
36.0,1.0,248263.0,11.0,9.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 6.0', 'capital-gain: 31188.000']",0.256
47.0,4.0,177457.0,15.0,10.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 38127.000', 'hours-per-week: 35.000']",0.369
65.0,2.0,172510.0,15.0,10.0,6.0,9.0,1.0,0.0,1.0,1848.0,0.0,20.0,17.0,"['capital-gain: 66825.000', 'hours-per-week: 4.000']",0.355
45.0,2.0,194134.0,8.0,11.0,4.0,7.0,4.0,0.0,1.0,0.0,0.0,40.0,25.0,['capital-gain: 21607.000'],0.216
22.0,0.0,154394.0,11.0,9.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 8.0', 'capital-gain: 9590.000']",0.081
44.0,2.0,262233.0,15.0,10.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,47.0,38.0,"['capital-gain: 12606.000', 'hours-per-week: 2.000']",0.073
45.0,2.0,169180.0,15.0,10.0,6.0,7.0,4.0,0.0,1.0,0.0,0.0,45.0,38.0,"['capital-gain: 20876.000', 'hours-per-week: 24.000']",0.227
60.0,2.0,276213.0,15.0,10.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 44133.000', 'hours-per-week: 11.000']",0.277
84.0,2.0,188328.0,11.0,9.0,6.0,9.0,1.0,0.0,1.0,0.0,0.0,16.0,38.0,['capital-gain: 40264.000'],0.403
61.0,2.0,197286.0,6.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 9351.000'],0.094
37.0,2.0,197429.0,11.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,"['educational-num: 7.0', 'capital-gain: 27677.000']",0.205
49.0,4.0,171540.0,15.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,"['educational-num: 15.0', 'hours-per-week: -19.000']",0.264
27.0,2.0,205145.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 28728.000'],0.287
45.0,2.0,191703.0,11.0,9.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 11.0', 'capital-gain: 21473.000']",0.174
17.0,2.0,194717.0,1.0,7.0,4.0,9.0,3.0,0.0,1.0,0.0,0.0,15.0,38.0,"['capital-gain: 32464.000', 'hours-per-week: 60.000']",0.468
31.0,2.0,220915.0,8.0,11.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 16142.000', 'hours-per-week: -12.000']",0.142
30.0,2.0,173350.0,8.0,11.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 12467.000'],0.125
24.0,2.0,241857.0,15.0,10.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,35.0,38.0,['capital-gain: 46172.000'],0.462
73.0,2.0,159007.0,9.0,13.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,12.0,38.0,"['educational-num: 15.0', 'capital-gain: 22655.000']",0.18
35.0,1.0,211073.0,15.0,10.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,61.0,38.0,"['educational-num: 14.0', 'hours-per-week: 34.000']",0.307
62.0,2.0,174711.0,11.0,9.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,32.0,38.0,['capital-gain: 27435.000'],0.274
20.0,2.0,157599.0,15.0,10.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,25.0,38.0,"['educational-num: 12.0', 'capital-gain: 21788.000']",0.176
25.0,2.0,161027.0,11.0,9.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 14466.000', 'hours-per-week: 24.000']",0.195
20.0,2.0,256796.0,11.0,9.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 6.0', 'capital-gain: 11520.000']",0.158
77.0,2.0,271000.0,11.0,9.0,6.0,3.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 6.0', 'capital-gain: 27605.000']",0.238
58.0,2.0,190747.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 31055.000'],0.311
47.0,3.0,175958.0,9.0,13.0,4.0,11.0,1.0,0.0,0.0,3325.0,0.0,60.0,38.0,"['capital-gain: 21391.000', 'hours-per-week: -20.000']",0.209
50.0,2.0,185846.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 12516.000'],0.125
26.0,2.0,284078.0,15.0,10.0,4.0,13.0,1.0,0.0,0.0,2354.0,0.0,40.0,38.0,"['capital-gain: 36080.000', 'hours-per-week: 34.000']",0.354
53.0,2.0,218311.0,11.0,9.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,35.0,38.0,['capital-gain: 14723.000'],0.147
43.0,2.0,203233.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['educational-num: 10.0', 'hours-per-week: 28.000']",0.176
25.0,2.0,150062.0,15.0,10.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,['capital-gain: 22961.000'],0.23
60.0,3.0,160062.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,25.0,38.0,"['capital-gain: 25939.000', 'hours-per-week: 36.000']",0.313
34.0,1.0,207383.0,12.0,14.0,6.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 45781.000'],0.458
21.0,2.0,252024.0,11.0,9.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,20.0,25.0,['capital-gain: 21021.000'],0.21
54.0,2.0,264143.0,6.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,24.0,38.0,['capital-gain: 11247.000'],0.112
21.0,2.0,188073.0,11.0,9.0,4.0,6.0,3.0,1.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 5.0', 'capital-gain: 44955.000']",0.358
23.0,2.0,253190.0,7.0,12.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,25.0,38.0,['capital-gain: 59424.000'],0.594
21.0,2.0,182614.0,15.0,10.0,4.0,11.0,2.0,0.0,1.0,0.0,0.0,40.0,30.0,['capital-gain: 11012.000'],0.11
34.0,2.0,173495.0,11.0,9.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 42107.000', 'hours-per-week: 13.000']",0.277
32.0,2.0,189265.0,9.0,13.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 19779.000'],0.198
23.0,2.0,196678.0,15.0,10.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,20.0,38.0,"['capital-gain: 28399.000', 'hours-per-week: 37.000']",0.331
52.0,2.0,236180.0,9.0,13.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 10942.000'],0.109
35.0,2.0,152375.0,11.0,9.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,45.0,38.0,['capital-gain: 31195.000'],0.312
47.0,2.0,268022.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,55.0,38.0,"['capital-gain: 37788.000', 'hours-per-week: -16.000']",0.271
34.0,2.0,172579.0,8.0,11.0,0.0,12.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 10722.000', 'hours-per-week: 57.000']",0.344
25.0,2.0,212495.0,9.0,13.0,4.0,3.0,3.0,0.0,0.0,0.0,1340.0,40.0,38.0,"['educational-num: 6.0', 'capital-gain: 20271.000']",0.335
43.0,3.0,175715.0,11.0,9.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,55.0,38.0,"['capital-gain: 14940.000', 'hours-per-week: -46.000']",0.309
18.0,2.0,188476.0,1.0,7.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,20.0,38.0,"['capital-gain: 52045.000', 'hours-per-week: 46.000']",0.495
37.0,2.0,220696.0,11.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 23214.000'],0.232
39.0,2.0,166193.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 7136.000'],0.071
29.0,2.0,157103.0,8.0,11.0,4.0,12.0,3.0,1.0,0.0,0.0,1974.0,40.0,38.0,['capital-gain: 15227.000'],0.152
31.0,2.0,179013.0,11.0,9.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 10.0', 'capital-gain: 34117.000']",0.204
36.0,1.0,282602.0,8.0,11.0,5.0,0.0,3.0,1.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 15.0', 'capital-gain: 43349.000']",0.35
21.0,2.0,231053.0,11.0,9.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,30.0,38.0,['capital-gain: 52341.000'],0.523
56.0,2.0,164332.0,11.0,9.0,2.0,11.0,5.0,0.0,1.0,0.0,0.0,15.0,38.0,['capital-gain: 19688.000'],0.197
59.0,0.0,190541.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 19143.000', 'hours-per-week: -5.000']",0.121
21.0,2.0,221157.0,11.0,9.0,4.0,7.0,3.0,1.0,1.0,0.0,0.0,30.0,38.0,"['capital-gain: 27994.000', 'hours-per-week: 31.000']",0.298
43.0,2.0,177083.0,15.0,10.0,0.0,12.0,4.0,0.0,1.0,0.0,0.0,30.0,38.0,"['capital-gain: 19624.000', 'hours-per-week: 21.000']",0.205
52.0,2.0,215656.0,11.0,9.0,2.0,11.0,5.0,0.0,1.0,0.0,0.0,60.0,38.0,"['capital-gain: 6361.000', 'hours-per-week: -12.000']",0.093
17.0,2.0,196252.0,0.0,6.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,16.0,38.0,"['educational-num: 14.0', 'capital-gain: 11740.000']",0.325
54.0,1.0,166398.0,15.0,10.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,35.0,38.0,['capital-gain: 13682.000'],0.137
28.0,2.0,191342.0,15.0,10.0,4.0,11.0,1.0,1.0,0.0,0.0,0.0,40.0,18.0,"['capital-gain: 9186.000', 'hours-per-week: 6.000']",0.077
26.0,2.0,193304.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 5.0', 'capital-gain: 37555.000']",0.321
26.0,0.0,207537.0,11.0,9.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 31439.000'],0.314
27.0,2.0,247711.0,9.0,13.0,4.0,11.0,1.0,0.0,1.0,0.0,2258.0,55.0,38.0,"['capital-gain: 45750.000', 'hours-per-week: 9.000']",0.275
46.0,2.0,241844.0,6.0,5.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 37288.000'],0.373
40.0,2.0,208470.0,11.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 14216.000'],0.142
43.0,5.0,182254.0,15.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 3.0', 'capital-gain: 28858.000']",0.378
44.0,1.0,181344.0,15.0,10.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,38.0,38.0,['capital-gain: 23816.000'],0.238
45.0,2.0,168232.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,56.0,38.0,"['educational-num: 13.0', 'hours-per-week: 2.000']",0.144
53.0,2.0,239990.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 9244.000'],0.092
47.0,2.0,185385.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 23527.000', 'hours-per-week: 9.000']",0.164
26.0,1.0,214215.0,1.0,7.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 21546.000'],0.215
27.0,5.0,208406.0,9.0,13.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,30.0,38.0,['capital-gain: 14131.000'],0.141
27.0,2.0,152951.0,11.0,9.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 13.0', 'capital-gain: 11804.000']",0.192
41.0,4.0,229148.0,11.0,9.0,4.0,7.0,1.0,1.0,0.0,0.0,0.0,60.0,22.0,"['capital-gain: 30061.000', 'hours-per-week: 10.000']",0.201
20.0,5.0,231931.0,15.0,10.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 13197.000', 'hours-per-week: -17.000']",0.153
25.0,2.0,199545.0,11.0,9.0,4.0,11.0,1.0,0.0,1.0,0.0,0.0,35.0,38.0,['capital-gain: 12612.000'],0.126
52.0,2.0,165681.0,15.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 19901.000'],0.199
26.0,2.0,216010.0,11.0,9.0,5.0,3.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 17011.000'],0.17
30.0,2.0,164309.0,11.0,9.0,4.0,11.0,1.0,0.0,1.0,0.0,0.0,35.0,38.0,"['educational-num: 1.0', 'capital-gain: 12683.000']",0.33
33.0,2.0,185177.0,11.0,9.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 21747.000'],0.217
28.0,1.0,202558.0,15.0,10.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 25704.000', 'hours-per-week: 55.000']",0.409
22.0,2.0,191455.0,15.0,10.0,2.0,12.0,5.0,1.0,1.0,0.0,0.0,15.0,38.0,['capital-gain: 19231.000'],0.192
28.0,2.0,167062.0,15.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 4.0', 'capital-gain: 23489.000']",0.317
28.0,2.0,270366.0,0.0,6.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 25880.000'],0.259
21.0,2.0,153542.0,0.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,"['capital-gain: 33346.000', 'hours-per-week: 58.000']",0.463
28.0,2.0,175262.0,15.0,10.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,40.0,25.0,['capital-gain: 10714.000'],0.107
47.0,2.0,151584.0,11.0,9.0,0.0,11.0,3.0,0.0,0.0,0.0,1876.0,40.0,38.0,"['capital-gain: 33077.000', 'hours-per-week: -26.000']",0.298
46.0,2.0,198774.0,12.0,14.0,0.0,3.0,4.0,0.0,1.0,0.0,323.0,45.0,38.0,"['capital-gain: 67398.000', 'hours-per-week: 3.000']",0.352
36.0,2.0,231082.0,9.0,13.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,50.0,38.0,"['capital-gain: 43473.000', 'hours-per-week: -24.000']",0.34
17.0,2.0,167878.0,1.0,7.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,20.0,38.0,"['educational-num: 11.0', 'capital-gain: 21948.000']",0.243
30.0,2.0,226396.0,11.0,9.0,2.0,7.0,5.0,0.0,1.0,0.0,0.0,30.0,38.0,['capital-gain: 19292.000'],0.193
34.0,2.0,178951.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,"['educational-num: 16.0', 'hours-per-week: 14.000']",0.305
66.0,2.0,236784.0,9.0,13.0,0.0,9.0,4.0,0.0,1.0,0.0,0.0,8.0,4.0,"['capital-gain: 31417.000', 'hours-per-week: 5.000']",0.183
33.0,2.0,226296.0,11.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,1672.0,50.0,38.0,"['educational-num: 8.0', 'capital-gain: 71489.000']",0.391
41.0,2.0,196001.0,11.0,9.0,2.0,11.0,5.0,0.0,1.0,0.0,0.0,20.0,38.0,"['educational-num: 8.0', 'capital-gain: 37634.000']",0.222
55.0,2.0,188382.0,15.0,10.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,48.0,38.0,['capital-gain: 16030.000'],0.16
23.0,2.0,182615.0,15.0,10.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 19385.000', 'hours-per-week: 8.000']",0.138
60.0,2.0,224644.0,0.0,6.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 23539.000'],0.235
31.0,2.0,178370.0,11.0,9.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,99.0,38.0,"['educational-num: 10.0', 'capital-gain: 11111.000']",0.089
49.0,2.0,171128.0,5.0,4.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 26421.000'],0.264
26.0,2.0,258768.0,15.0,10.0,4.0,13.0,1.0,1.0,0.0,2174.0,0.0,75.0,38.0,"['capital-gain: 26883.000', 'hours-per-week: -7.000']",0.17
39.0,2.0,195253.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 18426.000', 'hours-per-week: 9.000']",0.138
23.0,4.0,236804.0,15.0,10.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,35.0,38.0,['capital-gain: 24738.000'],0.247
58.0,4.0,193434.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,38.0,"['capital-gain: 59595.000', 'hours-per-week: -16.000']",0.38
40.0,2.0,193144.0,11.0,9.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,36.0,38.0,"['capital-gain: 31634.000', 'hours-per-week: -7.000']",0.194
33.0,2.0,232475.0,15.0,10.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,45.0,38.0,['capital-gain: 22161.000'],0.222
21.0,2.0,221955.0,6.0,5.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,40.0,25.0,['capital-gain: 34273.000'],0.343
50.0,4.0,195372.0,5.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,36.0,38.0,"['capital-gain: 13446.000', 'hours-per-week: -30.000']",0.22
46.0,1.0,175754.0,12.0,14.0,0.0,9.0,1.0,0.0,1.0,0.0,1876.0,60.0,38.0,['capital-gain: 7753.000'],0.078
49.0,4.0,163229.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,38.0,['capital-gain: 33231.000'],0.332
21.0,2.0,186087.0,9.0,13.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 7638.000'],0.076
45.0,2.0,193407.0,8.0,11.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,44.0,38.0,"['educational-num: 6.0', 'capital-gain: 57135.000']",0.452
20.0,2.0,171156.0,15.0,10.0,4.0,11.0,4.0,0.0,1.0,0.0,0.0,35.0,38.0,"['educational-num: 5.0', 'capital-gain: 8777.000']",0.211
58.0,4.0,195835.0,15.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,45.0,38.0,['capital-gain: 21910.000'],0.219
49.0,2.0,218357.0,8.0,11.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,38.0,38.0,['capital-gain: 17647.000'],0.176
39.0,2.0,287306.0,15.0,10.0,5.0,0.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 20350.000'],0.204
34.0,2.0,226883.0,11.0,9.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,49.0,38.0,['capital-gain: 18364.000'],0.184
61.0,2.0,181200.0,11.0,9.0,0.0,13.0,1.0,0.0,0.0,0.0,1564.0,40.0,38.0,['capital-gain: 15052.000'],0.151
45.0,5.0,208049.0,11.0,9.0,0.0,12.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 18096.000'],0.181
45.0,2.0,289468.0,1.0,7.0,6.0,7.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 10483.000', 'hours-per-week: -15.000']",0.129
30.0,2.0,231826.0,15.0,10.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 32569.000', 'hours-per-week: -18.000']",0.255
71.0,2.0,193530.0,1.0,7.0,4.0,8.0,1.0,0.0,1.0,0.0,0.0,75.0,38.0,['capital-gain: 26000.000'],0.26
42.0,2.0,252058.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 26545.000'],0.265
48.0,2.0,199763.0,11.0,9.0,2.0,9.0,5.0,0.0,1.0,0.0,0.0,8.0,38.0,"['capital-gain: 64207.000', 'hours-per-week: 28.000']",0.464
27.0,2.0,206903.0,9.0,13.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,35.0,38.0,"['capital-gain: 31553.000', 'hours-per-week: -11.000']",0.214
58.0,4.0,216824.0,11.0,9.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,30.0,38.0,['capital-gain: 12058.000'],0.121
65.0,2.0,170939.0,9.0,13.0,0.0,9.0,1.0,0.0,0.0,6723.0,0.0,40.0,38.0,['capital-gain: 18988.000'],0.19
21.0,2.0,204596.0,7.0,12.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,8.0,38.0,['capital-gain: 17877.000'],0.179
21.0,2.0,180690.0,11.0,9.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 11.0', 'capital-gain: 43049.000']",0.282
26.0,2.0,285367.0,8.0,11.0,4.0,0.0,3.0,0.0,0.0,4416.0,0.0,28.0,38.0,"['capital-gain: 6469.000', 'hours-per-week: 15.000']",0.109
41.0,2.0,211731.0,15.0,10.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,25.0,"['capital-gain: 18697.000', 'hours-per-week: 9.000']",0.139
43.0,2.0,188786.0,15.0,10.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,45.0,38.0,['capital-gain: 19154.000'],0.192
55.0,1.0,219775.0,11.0,9.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,38.0,38.0,"['educational-num: 2.0', 'capital-gain: 13612.000']",0.301
32.0,2.0,242654.0,15.0,10.0,0.0,11.0,4.0,1.0,1.0,0.0,1138.0,40.0,15.0,"['educational-num: 9.0', 'capital-gain: 38389.000']",0.225
21.0,2.0,174714.0,7.0,12.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,35.0,38.0,['capital-gain: 8585.000'],0.086
25.0,2.0,185287.0,15.0,10.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 13316.000'],0.133
23.0,2.0,184271.0,9.0,13.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,36.0,38.0,"['capital-gain: 29484.000', 'hours-per-week: 30.000']",0.3
38.0,2.0,194538.0,8.0,11.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,48.0,38.0,"['capital-gain: 15859.000', 'hours-per-week: -5.000']",0.105
31.0,2.0,204752.0,9.0,13.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,"['educational-num: 8.0', 'capital-gain: 63084.000']",0.482
59.0,2.0,175942.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 11784.000', 'hours-per-week: 32.000']",0.222
26.0,2.0,168552.0,11.0,9.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 24465.000'],0.245
60.0,2.0,248160.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 5357.000'],0.054
25.0,2.0,181576.0,15.0,10.0,4.0,13.0,1.0,0.0,0.0,0.0,0.0,55.0,38.0,"['educational-num: 4.0', 'capital-gain: 13359.000']",0.267
23.0,2.0,175837.0,1.0,7.0,4.0,4.0,2.0,0.0,1.0,0.0,0.0,40.0,32.0,"['capital-gain: 46821.000', 'hours-per-week: -11.000']",0.29
41.0,2.0,225193.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 16.0', 'capital-gain: 15062.000']",0.309
39.0,2.0,190728.0,11.0,9.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 10413.000'],0.104
30.0,2.0,227886.0,11.0,9.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,35.0,22.0,"['educational-num: 8.0', 'capital-gain: 13877.000']",0.103
45.0,2.0,183168.0,15.0,10.0,2.0,12.0,5.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 9.0', 'capital-gain: 5642.000']",0.062
36.0,2.0,174887.0,15.0,10.0,4.0,12.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 16631.000', 'hours-per-week: -14.000']",0.155
43.0,2.0,160815.0,8.0,11.0,0.0,9.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 31952.000', 'hours-per-week: -30.000']",0.313
31.0,2.0,173858.0,14.0,15.0,2.0,12.0,0.0,1.0,0.0,0.0,0.0,40.0,18.0,"['educational-num: 16.0', 'hours-per-week: -14.000']",0.105
24.0,2.0,227070.0,0.0,6.0,2.0,6.0,5.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 7218.000'],0.072
19.0,2.0,231492.0,11.0,9.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,60.0,38.0,['capital-gain: 13575.000'],0.136
53.0,2.0,187492.0,9.0,13.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,40.0,29.0,"['educational-num: 12.0', 'capital-gain: 39767.000']",0.232
19.0,5.0,165289.0,15.0,10.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 7.0', 'capital-gain: 46454.000']",0.332
30.0,2.0,206051.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 16.0', 'hours-per-week: 14.000']",0.305
31.0,2.0,256609.0,11.0,9.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,40.0,25.0,['capital-gain: 12458.000'],0.125
