age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,DiCE CF,DiCE Gower
40.0,1.0,26929.0,12.0,14.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 16.0', 'capital-gain: 47064.000']",0.302
40.0,2.0,121492.0,15.0,10.0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,48.0,38.0,['capital-gain: 7122.000'],0.071
19.0,0.0,53220.0,15.0,10.0,4.0,0.0,3.0,1.0,1.0,0.0,1602.0,20.0,38.0,"['educational-num: 12.0', 'capital-gain: 31181.000']",0.223
56.0,2.0,53481.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 5.0', 'capital-gain: 18680.000']",0.227
43.0,2.0,50197.0,0.0,6.0,5.0,7.0,1.0,1.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 18389.000'],0.184
28.0,2.0,122913.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 50681.000'],0.507
19.0,2.0,142219.0,15.0,10.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,30.0,38.0,"['educational-num: 9.0', 'capital-gain: 26883.000']",0.168
56.0,2.0,147989.0,15.0,10.0,3.0,13.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 16.0', 'capital-gain: 25873.000']",0.329
41.0,1.0,88904.0,9.0,13.0,5.0,9.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 36960.000', 'hours-per-week: -8.000']",0.226
32.0,2.0,93930.0,11.0,9.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 13.0', 'capital-gain: 25495.000']",0.261
57.0,2.0,124771.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,1740.0,40.0,38.0,"['educational-num: 14.0', 'capital-gain: 22845.000']",0.281
30.0,2.0,39054.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 29768.000'],0.298
19.0,2.0,146189.0,1.0,7.0,4.0,11.0,4.0,1.0,0.0,0.0,0.0,43.0,38.0,['capital-gain: 14604.000'],0.146
34.0,1.0,143699.0,15.0,10.0,2.0,7.0,5.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 5.0', 'capital-gain: 33847.000']",0.336
31.0,0.0,113688.0,11.0,9.0,4.0,6.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 50796.000'],0.508
37.0,4.0,33394.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,70.0,38.0,"['educational-num: 12.0', 'capital-gain: 25821.000']",0.229
39.0,2.0,49436.0,7.0,12.0,0.0,9.0,4.0,0.0,1.0,0.0,1380.0,40.0,38.0,['capital-gain: 14247.000'],0.142
42.0,5.0,138162.0,15.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 33107.000', 'hours-per-week: -16.000']",0.247
39.0,4.0,29874.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,54.0,38.0,"['educational-num: 10.0', 'capital-gain: 33858.000']",0.203
37.0,3.0,86459.0,7.0,12.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 17919.000'],0.179
41.0,2.0,37997.0,2.0,8.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,84.0,38.0,"['capital-gain: 17602.000', 'hours-per-week: 15.000']",0.165
67.0,2.0,113323.0,12.0,14.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,41.0,38.0,"['educational-num: 11.0', 'capital-gain: 29767.000']",0.249
27.0,2.0,97165.0,15.0,10.0,4.0,6.0,2.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 32112.000', 'hours-per-week: -8.000']",0.201
61.0,2.0,33460.0,11.0,9.0,6.0,0.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 14496.000'],0.145
28.0,1.0,138332.0,10.0,16.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 56234.000', 'hours-per-week: 21.000']",0.388
38.0,2.0,103474.0,9.0,13.0,4.0,12.0,1.0,0.0,1.0,0.0,0.0,45.0,38.0,"['educational-num: 12.0', 'capital-gain: 84768.000']",0.457
31.0,2.0,132601.0,11.0,9.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 10.0', 'capital-gain: 18796.000']",0.127
26.0,2.0,118497.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['educational-num: 2.0', 'capital-gain: 17042.000']",0.319
40.0,2.0,70645.0,13.0,1.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,20.0,38.0,"['capital-gain: 82906.000', 'hours-per-week: -6.000']",0.445
39.0,2.0,93174.0,11.0,9.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 47613.000', 'hours-per-week: 17.000']",0.325
49.0,2.0,120629.0,15.0,10.0,6.0,11.0,4.0,0.0,1.0,0.0,0.0,30.0,38.0,"['educational-num: 11.0', 'capital-gain: 14811.000']",0.107
65.0,4.0,111916.0,14.0,15.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,38.0,"['capital-gain: 66889.000', 'hours-per-week: 24.000']",0.457
32.0,2.0,86723.0,11.0,9.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,52.0,38.0,"['educational-num: 6.0', 'capital-gain: 22843.000']",0.214
43.0,2.0,102114.0,15.0,10.0,4.0,0.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 35758.000', 'hours-per-week: 7.000']",0.215
42.0,2.0,69019.0,15.0,10.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 14.0', 'hours-per-week: 58.000']",0.429
39.0,2.0,77146.0,15.0,10.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,55.0,38.0,['capital-gain: 18528.000'],0.185
45.0,4.0,91044.0,12.0,14.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,15.0,38.0,"['capital-gain: 39868.000', 'hours-per-week: -3.000']",0.215
66.0,2.0,147766.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 34793.000'],0.348
25.0,2.0,98155.0,15.0,10.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 24052.000', 'hours-per-week: -6.000']",0.151
24.0,2.0,92609.0,9.0,13.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 62812.000', 'hours-per-week: -21.000']",0.421
20.0,2.0,147884.0,11.0,9.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 49296.000'],0.493
46.0,2.0,53540.0,15.0,10.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 21672.000', 'hours-per-week: 21.000']",0.216
44.0,2.0,84141.0,9.0,13.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,65.0,38.0,['capital-gain: 18984.000'],0.19
49.0,2.0,146268.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 17698.000'],0.177
50.0,4.0,71609.0,0.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,['capital-gain: 20116.000'],0.201
45.0,2.0,119904.0,11.0,9.0,0.0,12.0,1.0,0.0,1.0,0.0,0.0,50.0,38.0,"['educational-num: 12.0', 'capital-gain: 44108.000']",0.321
47.0,0.0,117628.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 4.0', 'capital-gain: 9812.000']",0.216
50.0,2.0,139793.0,15.0,10.0,0.0,0.0,4.0,0.0,1.0,3418.0,0.0,38.0,38.0,['capital-gain: 16123.000'],0.161
39.0,2.0,115215.0,11.0,9.0,4.0,13.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 21045.000'],0.21
55.0,2.0,82098.0,11.0,9.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,55.0,38.0,['capital-gain: 5674.000'],0.057
20.0,2.0,39234.0,11.0,9.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,30.0,38.0,"['educational-num: 13.0', 'capital-gain: 14495.000']",0.206
52.0,2.0,54933.0,12.0,14.0,0.0,9.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 55211.000', 'hours-per-week: 13.000']",0.342
32.0,2.0,32732.0,11.0,9.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 5211.000', 'hours-per-week: 26.000']",0.159
35.0,2.0,109133.0,11.0,9.0,5.0,6.0,1.0,0.0,0.0,3674.0,0.0,52.0,38.0,"['capital-gain: 9763.000', 'hours-per-week: 17.000']",0.136
22.0,2.0,50058.0,15.0,10.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,35.0,38.0,['capital-gain: 16633.000'],0.166
34.0,2.0,127195.0,15.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 950.000', 'hours-per-week: 5.000']",0.03
40.0,5.0,91949.0,10.0,16.0,4.0,9.0,1.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 18562.000', 'hours-per-week: -11.000']",0.149
45.0,2.0,116360.0,11.0,9.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,35.0,38.0,['capital-gain: 15927.000'],0.159
34.0,5.0,103642.0,11.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,1651.0,40.0,38.0,"['capital-gain: 19487.000', 'hours-per-week: 4.000']",0.118
22.0,3.0,40767.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 42015.000'],0.42
40.0,2.0,130834.0,15.0,10.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 8.0', 'capital-gain: 91815.000']",0.526
24.0,5.0,43475.0,9.0,13.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 8.0', 'capital-gain: 19803.000']",0.266
39.0,2.0,109351.0,8.0,11.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 12980.000'],0.13
29.0,2.0,95465.0,11.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 8.0', 'capital-gain: 42255.000']",0.245
45.0,2.0,54098.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,['capital-gain: 12542.000'],0.125
53.0,2.0,98791.0,15.0,10.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['hours-per-week: 11.000'],0.112
23.0,2.0,55215.0,9.0,13.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,55.0,38.0,['capital-gain: 11251.000'],0.113
55.0,4.0,110844.0,11.0,9.0,2.0,3.0,5.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 26129.000'],0.261
34.0,0.0,77218.0,11.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 7.0', 'capital-gain: 33206.000']",0.233
43.0,4.0,147099.0,15.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,36.0,38.0,"['educational-num: 14.0', 'capital-gain: 19978.000']",0.233
34.0,2.0,108837.0,15.0,10.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 10433.000'],0.104
25.0,5.0,66692.0,9.0,13.0,4.0,11.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 69399.000', 'hours-per-week: -1.000']",0.352
58.0,2.0,128162.0,11.0,9.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,24.0,38.0,"['educational-num: 10.0', 'capital-gain: 94687.000']",0.507
30.0,2.0,54334.0,6.0,5.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 26316.000'],0.263
48.0,2.0,85341.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 8231.000'],0.082
38.0,5.0,107164.0,15.0,10.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 46169.000'],0.462
39.0,2.0,100669.0,15.0,10.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 35499.000'],0.355
50.0,2.0,22418.0,6.0,5.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 42761.000'],0.428
51.0,2.0,41414.0,6.0,5.0,4.0,7.0,1.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 23947.000', 'hours-per-week: 7.000']",0.155
25.0,2.0,96862.0,11.0,9.0,4.0,0.0,3.0,0.0,1.0,2174.0,0.0,40.0,38.0,"['educational-num: 1.0', 'capital-gain: 34016.000']",0.437
21.0,2.0,118186.0,15.0,10.0,4.0,11.0,3.0,1.0,1.0,0.0,0.0,20.0,38.0,"['educational-num: 7.0', 'capital-gain: 39975.000']",0.3
22.0,2.0,88050.0,7.0,12.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,6.0,38.0,"['educational-num: 10.0', 'capital-gain: 61439.000']",0.374
33.0,2.0,130057.0,7.0,12.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,45.0,38.0,"['educational-num: 15.0', 'capital-gain: 65192.000']",0.426
54.0,2.0,105428.0,11.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,1741.0,40.0,38.0,"['capital-gain: 39002.000', 'hours-per-week: -23.000']",0.312
57.0,0.0,135028.0,11.0,9.0,5.0,0.0,2.0,1.0,1.0,0.0,0.0,35.0,38.0,['capital-gain: 36233.000'],0.362
37.0,2.0,66304.0,6.0,5.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,16.0,38.0,['capital-gain: 15698.000'],0.157
67.0,2.0,35015.0,12.0,14.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,99.0,38.0,"['educational-num: 6.0', 'capital-gain: 23282.000']",0.383
40.0,0.0,26358.0,7.0,12.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 49959.000'],0.5
40.0,5.0,13492.0,11.0,9.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,84.0,38.0,['capital-gain: 20075.000'],0.201
41.0,2.0,48087.0,9.0,13.0,0.0,6.0,1.0,0.0,0.0,2354.0,0.0,40.0,38.0,"['capital-gain: 8468.000', 'hours-per-week: 12.000']",0.104
30.0,2.0,126242.0,15.0,10.0,2.0,7.0,5.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 16807.000'],0.168
31.0,2.0,137952.0,15.0,10.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,40.0,32.0,['capital-gain: 6095.000'],0.061
32.0,1.0,114733.0,9.0,13.0,0.0,9.0,4.0,0.0,1.0,0.0,0.0,35.0,38.0,"['educational-num: 14.0', 'capital-gain: 36046.000']",0.214
30.0,2.0,101283.0,15.0,10.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 63524.000', 'hours-per-week: 12.000']",0.379
49.0,2.0,39986.0,6.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 47249.000', 'hours-per-week: -31.000']",0.394
36.0,2.0,98515.0,8.0,11.0,0.0,12.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 57085.000', 'hours-per-week: 26.000']",0.418
18.0,2.0,127388.0,2.0,8.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,25.0,38.0,['capital-gain: 17263.000'],0.173
46.0,2.0,28074.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,89.0,38.0,"['educational-num: 2.0', 'capital-gain: 36197.000']",0.448
38.0,2.0,103474.0,8.0,11.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 84655.000', 'hours-per-week: -23.000']",0.541
54.0,1.0,127943.0,11.0,9.0,6.0,7.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 7.0', 'capital-gain: 58174.000']",0.358
38.0,2.0,50149.0,15.0,10.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,30.0,38.0,['capital-gain: 20898.000'],0.209
48.0,2.0,105357.0,11.0,9.0,4.0,11.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 24044.000', 'hours-per-week: 33.000']",0.289
28.0,5.0,90872.0,15.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 13775.000'],0.138
25.0,2.0,105693.0,9.0,13.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 14.0', 'capital-gain: 62587.000']",0.346
17.0,2.0,142587.0,1.0,7.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,10.0,38.0,"['educational-num: 14.0', 'capital-gain: 26515.000']",0.366
51.0,4.0,149220.0,15.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,75.0,38.0,"['educational-num: 8.0', 'capital-gain: 13145.000']",0.132
22.0,2.0,88126.0,9.0,13.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 19311.000'],0.193
25.0,1.0,109972.0,9.0,13.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 34453.000', 'hours-per-week: 7.000']",0.208
39.0,1.0,57424.0,9.0,13.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 23495.000', 'hours-per-week: 29.000']",0.265
36.0,2.0,112264.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 17786.000', 'hours-per-week: -12.000']",0.15
35.0,2.0,105821.0,8.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,38.0,"['capital-gain: 10525.000', 'hours-per-week: -10.000']",0.104
19.0,4.0,47176.0,15.0,10.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,15.0,38.0,"['capital-gain: 12609.000', 'hours-per-week: 62.000']",0.379
38.0,2.0,33975.0,11.0,9.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 13441.000'],0.134
36.0,1.0,28996.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 10.0', 'capital-gain: 65316.000']",0.36
21.0,2.0,140001.0,15.0,10.0,4.0,10.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9484.000', 'hours-per-week: -17.000']",0.134
48.0,4.0,65535.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 7926.000', 'hours-per-week: 37.000']",0.228
18.0,2.0,115215.0,11.0,9.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,25.0,38.0,"['educational-num: 11.0', 'capital-gain: 16048.000']",0.147
62.0,2.0,142769.0,15.0,10.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 13.0', 'capital-gain: 344.000']",0.102
26.0,2.0,135603.0,12.0,14.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,48.0,38.0,"['capital-gain: 51553.000', 'hours-per-week: 26.000']",0.39
44.0,2.0,143939.0,15.0,10.0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 74018.000', 'hours-per-week: 51.000']",0.63
67.0,2.0,105252.0,15.0,10.0,0.0,0.0,1.0,0.0,0.0,7978.0,0.0,35.0,38.0,"['capital-gain: 51966.000', 'hours-per-week: 36.000']",0.444
18.0,2.0,89419.0,11.0,9.0,4.0,12.0,3.0,0.0,1.0,0.0,0.0,10.0,38.0,['capital-gain: 13554.000'],0.136
77.0,2.0,133728.0,5.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 12735.000'],0.127
52.0,1.0,71489.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,1579.0,40.0,38.0,"['capital-gain: 40483.000', 'hours-per-week: 10.000']",0.253
21.0,2.0,56520.0,15.0,10.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 15916.000'],0.159
32.0,2.0,53206.0,9.0,13.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 16190.000'],0.162
29.0,2.0,109814.0,9.0,13.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 34025.000', 'hours-per-week: -37.000']",0.359
45.0,2.0,137604.0,15.0,10.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 22164.000'],0.222
40.0,3.0,142444.0,9.0,13.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,45.0,38.0,['capital-gain: 13727.000'],0.137
69.0,1.0,32287.0,0.0,6.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,25.0,38.0,"['educational-num: 3.0', 'capital-gain: 22908.000']",0.215
52.0,2.0,141301.0,11.0,9.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 4.0', 'capital-gain: 16211.000']",0.248
25.0,2.0,104830.0,9.0,13.0,4.0,9.0,3.0,0.0,1.0,0.0,0.0,15.0,38.0,"['educational-num: 9.0', 'capital-gain: 25544.000']",0.261
28.0,2.0,30912.0,7.0,12.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 12998.000', 'hours-per-week: 50.000']",0.32
38.0,2.0,43311.0,4.0,3.0,2.0,7.0,5.0,0.0,1.0,0.0,0.0,40.0,7.0,"['educational-num: 1.0', 'capital-gain: 28003.000']",0.207
47.0,5.0,100818.0,11.0,9.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 14565.000'],0.146
37.0,2.0,111128.0,1.0,7.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 82283.000', 'hours-per-week: -5.000']",0.437
25.0,2.0,122999.0,11.0,9.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 14645.000', 'hours-per-week: -19.000']",0.17
74.0,2.0,146365.0,11.0,9.0,6.0,7.0,1.0,0.0,1.0,0.0,0.0,28.0,38.0,"['capital-gain: 34713.000', 'hours-per-week: -16.000']",0.255
38.0,3.0,105044.0,11.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 66552.000', 'hours-per-week: -24.000']",0.455
36.0,2.0,112576.0,9.0,13.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 22809.000', 'hours-per-week: 1.000']",0.119
63.0,1.0,147440.0,15.0,10.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,35.0,38.0,['capital-gain: 22086.000'],0.221
23.0,2.0,117480.0,0.0,6.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,44.0,38.0,"['educational-num: 3.0', 'capital-gain: 32722.000']",0.264
31.0,2.0,94413.0,11.0,9.0,0.0,2.0,2.0,0.0,0.0,3325.0,0.0,40.0,38.0,"['capital-gain: 57937.000', 'hours-per-week: 1.000']",0.295
50.0,2.0,134680.0,11.0,9.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 49067.000'],0.491
28.0,2.0,90915.0,9.0,13.0,3.0,12.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 16454.000'],0.165
26.0,2.0,143062.0,15.0,10.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 55393.000', 'hours-per-week: -25.000']",0.405
31.0,2.0,117028.0,1.0,7.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,30.0,30.0,"['educational-num: 4.0', 'capital-gain: 23450.000']",0.217
20.0,2.0,137300.0,8.0,11.0,4.0,6.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 13235.000', 'hours-per-week: -34.000']",0.24
35.0,2.0,99146.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 16700.000', 'hours-per-week: 21.000']",0.191
51.0,2.0,25031.0,15.0,10.0,2.0,3.0,5.0,0.0,1.0,0.0,0.0,10.0,38.0,['capital-gain: 10552.000'],0.106
36.0,2.0,51838.0,15.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 24988.000', 'hours-per-week: 2.000']",0.135
46.0,1.0,99971.0,11.0,9.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,56.0,38.0,"['educational-num: 6.0', 'capital-gain: 51682.000']",0.358
61.0,2.0,26254.0,11.0,9.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 4.0', 'capital-gain: 8770.000']",0.211
24.0,2.0,117363.0,9.0,13.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,35.0,38.0,['capital-gain: 20449.000'],0.204
55.0,1.0,104996.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,38.0,"['educational-num: 2.0', 'capital-gain: 7362.000']",0.27
34.0,2.0,100950.0,8.0,11.0,4.0,9.0,4.0,0.0,1.0,0.0,0.0,40.0,10.0,"['educational-num: 7.0', 'capital-gain: 27383.000']",0.27
59.0,0.0,43280.0,15.0,10.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 12.0', 'capital-gain: 33325.000']",0.233
30.0,2.0,107793.0,15.0,10.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,56.0,38.0,['capital-gain: 17224.000'],0.172
25.0,2.0,41526.0,9.0,13.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,30.0,1.0,"['capital-gain: 58514.000', 'hours-per-week: -12.000']",0.354
25.0,4.0,113436.0,15.0,10.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,35.0,38.0,['capital-gain: 7186.000'],0.072
24.0,2.0,121023.0,9.0,13.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 25614.000'],0.256
51.0,2.0,74784.0,9.0,13.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,60.0,38.0,"['capital-gain: 19951.000', 'hours-per-week: -47.000']",0.34
37.0,4.0,119929.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 13211.000', 'hours-per-week: 2.000']",0.076
49.0,2.0,128736.0,9.0,13.0,4.0,9.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 8840.000'],0.088
50.0,2.0,96586.0,8.0,11.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 5.0', 'capital-gain: 55654.000']",0.478
